73,126,29,23
73,125,31,25
74,124,29,26
75,125,30,24
75,124,31,25
76,124,30,25
78,125,29,25
78,125,29,23
78,125,31,22
79,125,30,22
79,125,30,23
80,125,29,22
80,125,30,21
82,124,29,23
83,124,29,23
82,123,31,22
84,123,28,22
84,122,28,23
84,123,28,23
85,122,28,23
85,122,28,23
86,122,28,22
86,122,29,23
87,122,28,23
88,122,28,23
88,122,28,22
88,123,28,22
89,123,28,22
90,124,27,22
90,123,28,22
91,123,27,22
91,122,29,23
91,123,28,22
91,123,28,22
91,123,28,22
91,123,29,23
92,124,29,21
93,124,28,20
92,123,27,21
92,124,30,22
92,124,30,23
93,125,28,22
93,125,29,22
94,126,29,22
95,127,28,22
95,127,28,21
93,127,30,22
94,127,29,22
96,128,28,21
96,128,30,21
96,128,28,22
97,129,28,20
96,128,30,22
96,128,31,22
97,127,30,23
96,128,32,22
97,127,31,21
98,127,30,21
98,127,31,21
100,127,29,21
99,127,29,21
99,127,29,21
100,127,28,21
99,126,31,22
99,126,30,22
101,127,29,20
100,126,30,21
100,126,29,22
100,126,30,22
100,126,32,22
100,126,32,21
101,126,32,22
101,128,30,20
101,126,31,22
102,126,30,22
102,127,31,21
102,125,32,23
102,126,32,23
103,126,32,23
102,126,32,22
103,125,32,23
102,125,33,22
102,125,32,23
102,126,32,22
103,125,32,23
103,126,31,23
103,125,32,23
102,127,32,21
102,126,34,22
102,127,34,22
102,124,34,24
102,126,35,23
101,124,35,23
102,126,34,22
102,124,36,24
101,125,36,22
100,124,36,24
102,125,35,22
101,125,36,23
101,125,36,23
101,126,37,22
102,125,37,24
102,125,35,23
102,125,36,23
101,125,37,23
102,125,36,23
103,125,36,22
103,125,35,23
103,125,36,22
103,125,36,23
104,125,35,22
104,124,33,23
103,125,36,23
104,123,34,24
104,124,34,22
103,123,34,24
103,124,34,23
104,124,34,23
103,124,34,22
103,124,35,23
103,124,34,23
105,123,33,23
105,123,34,24
104,123,34,23
103,123,36,24
105,124,34,23
104,123,33,23
104,123,34,23
104,122,35,23
103,123,35,23
102,123,37,23
104,124,34,23
104,124,34,22
103,125,36,21
105,124,35,23
104,124,34,23
103,124,35,23
105,124,33,23
104,124,35,23
106,124,32,23
104,124,34,23
105,124,33,21
105,124,33,22
105,123,32,22
104,123,34,23
104,123,34,23
105,124,33,22
103,122,35,23
103,123,35,22
102,123,36,23
104,123,35,22
105,123,33,22
105,123,33,22
105,124,33,22
105,123,33,23
104,123,33,23
105,123,32,23
105,124,32,22
105,124,33,23
104,124,34,23
106,124,32,23
106,124,32,23
106,124,32,22
107,124,31,22
107,124,30,23
106,125,32,23
106,125,31,22
105,125,32,22
105,125,32,22
107,125,30,22
106,124,32,23
106,125,32,22
106,124,32,22
105,124,33,23
106,124,31,23
106,124,32,23
106,123,32,22
105,124,33,23
106,123,32,23
105,123,33,23
105,123,34,24
105,124,33,23
106,123,33,24
106,123,34,24
106,124,33,23
107,125,34,23
105,125,34,23
106,125,34,23
106,124,33,24
105,125,34,22
106,126,34,22
105,125,35,23
107,125,34,23
107,125,34,23
106,125,35,22
105,125,36,23
106,125,35,22
106,124,35,23
108,123,33,24
108,123,34,23
107,124,34,22
107,124,35,22
108,123,34,23
107,124,35,22
108,124,36,23
107,123,36,24
108,123,35,23
109,124,35,22
109,123,34,23
108,123,34,24
109,123,35,23
109,124,35,23
109,123,35,23
109,124,35,22
109,125,35,22
110,124,35,23
110,125,35,23
111,125,35,23
110,125,35,23
111,125,34,23
111,125,34,24
111,125,35,23
110,125,36,22
111,125,35,22
110,124,38,23
111,125,37,23
113,124,35,23
114,125,34,22
113,124,35,23
113,124,35,22
113,123,35,23
114,124,35,22
113,123,37,23
112,124,37,22
114,123,37,22
113,123,38,24
113,123,39,24
114,124,37,23
115,124,36,22
116,125,36,22
115,125,37,21
115,126,38,21
115,126,38,20
116,126,37,20
116,125,38,22
116,126,37,20
118,125,36,22
119,126,35,21
119,125,36,22
120,124,35,22
120,124,35,22
120,124,35,22
123,123,33,23
123,123,34,23
124,123,34,23
124,123,34,23
124,122,34,23
124,122,35,23
124,123,34,22
125,122,35,23
126,122,34,23
127,123,35,23
128,123,35,22
128,122,35,22
128,122,35,24
130,123,34,22
130,122,34,23
132,122,34,23
131,122,34,23
132,123,34,22
133,123,35,22
138,121,29,24
135,123,34,22
135,122,35,23
136,121,35,22
138,120,34,23
138,120,35,22
138,118,34,23
136,117,34,24
138,117,36,24
140,116,35,24
142,117,35,23
142,117,34,23
139,117,35,24
139,116,33,25
142,117,34,24
142,118,33,23
141,119,35,23
138,118,34,25
142,119,34,23
143,118,36,24
146,119,34,22
137,118,35,25
143,118,38,24
145,118,35,23
146,118,35,24
147,118,34,24
148,118,34,23
148,118,33,23
146,118,35,23
145,117,35,24
146,117,33,24
148,117,34,25
146,117,34,23
143,117,34,25
148,118,33,23
148,118,34,24
146,118,35,25
148,118,34,24
150,120,35,24
148,121,35,24
151,121,33,24
149,122,34,24
145,123,35,23
150,121,30,26
150,124,34,25
145,124,36,25
151,123,34,25
148,124,36,24
150,121,33,26
148,122,34,25
149,121,34,26
148,120,34,26
147,120,34,25
146,119,34,25
147,119,33,25
144,117,34,25
145,117,33,25
147,119,33,24
144,117,36,26
144,118,36,25
144,118,34,25
143,118,35,24
140,118,36,25
141,119,35,24
139,119,36,25
139,120,36,26
136,121,38,26
136,122,36,25
137,122,37,27
136,122,36,26
136,124,35,24
135,124,34,25
135,124,33,25
131,124,36,26
132,125,35,26
132,126,35,25
130,125,36,27
131,125,35,26
129,126,34,27
128,126,35,27
125,126,36,28
124,126,36,28
123,126,35,27
123,127,36,27
122,126,35,28
120,126,36,28
119,127,36,27
119,126,35,27
117,126,35,28
116,126,36,28
115,124,34,29
113,124,34,28
110,125,37,27
111,125,36,27
109,125,37,27
109,125,36,27
107,124,38,28
107,124,38,29
105,124,37,28
104,125,38,28
103,124,38,30
103,123,36,31
101,123,37,32
99,123,38,32
97,123,39,32
96,123,39,33
93,125,39,30
94,123,38,32
92,124,38,31
89,123,38,33
89,121,38,35
84,121,39,36
86,123,38,35
84,121,40,37
81,122,41,36
82,122,40,36
79,123,41,37
75,123,43,36
75,122,41,38
75,122,41,38
72,122,43,37
72,122,42,37
