256,152,73,210
256,152,74,211
256,151,73,211
256,151,74,212
256,152,74,211
256,152,73,211
256,152,73,210
256,152,74,212
256,152,73,211
255,152,74,211
255,152,74,210
256,153,74,209
255,153,73,209
256,153,73,209
255,153,73,209
256,153,73,209
255,152,74,211
256,152,73,211
256,152,73,211
255,152,74,210
256,153,73,209
255,152,73,211
256,152,73,211
256,153,73,209
255,153,73,210
255,153,73,210
255,152,74,210
255,153,74,209
255,152,74,211
255,152,74,211
255,152,73,211
255,153,74,209
256,152,73,211
255,152,74,212
255,152,73,210
255,152,74,210
255,152,73,211
255,152,73,210
255,153,73,209
255,153,74,209
255,152,73,210
255,152,74,211
255,153,74,209
255,152,73,211
255,153,74,210
255,153,74,210
255,152,74,211
255,152,73,211
255,153,73,210
255,152,73,212
255,153,73,210
255,153,74,209
255,152,74,210
255,153,74,210
256,152,73,211
255,152,73,211
256,152,73,212
255,152,73,210
256,152,73,210
255,152,73,211
255,152,73,212
255,151,73,213
255,152,73,211
255,152,73,210
255,153,73,209
255,152,73,211
255,152,74,210
255,152,73,211
256,152,73,210
255,152,73,210
255,153,73,210
255,153,74,210
256,152,73,211
256,152,73,211
256,152,72,212
256,152,73,211
256,152,73,210
256,153,72,210
256,153,73,210
256,152,72,211
256,152,72,212
256,152,71,211
256,153,72,211
256,154,72,210
256,153,72,210
256,152,72,211
256,153,73,210
256,153,72,209
256,153,73,210
256,153,72,210
256,153,72,210
256,152,72,212
256,152,72,211
256,152,73,211
256,153,72,210
256,153,72,210
256,152,72,211
256,153,72,210
256,152,72,211
255,153,73,210
255,153,73,210
256,153,73,210
255,153,73,210
256,152,72,213
255,152,72,212
255,153,73,210
256,152,72,212
255,153,73,212
255,153,72,209
256,152,72,211
256,152,71,209
256,152,72,211
255,153,72,210
255,153,73,209
256,153,72,209
256,153,71,209
256,153,72,209
256,153,72,209
255,152,72,210
256,152,72,211
256,152,72,211
255,153,72,209
256,153,72,209
255,153,73,209
255,153,72,209
255,154,72,209
255,153,72,210
256,152,72,213
256,153,72,212
256,153,73,211
256,154,73,209
255,153,73,210
256,154,72,209
255,153,73,210
255,153,73,211
255,153,73,210
255,153,73,211
255,153,73,211
256,153,73,210
255,153,72,211
255,153,73,210
255,153,74,211
255,153,73,211
255,153,73,212
255,153,73,210
255,154,73,209
255,152,74,211
255,153,73,210
255,153,74,210
255,153,73,211
255,152,73,211
255,153,73,210
255,153,73,211
255,153,73,210
255,152,73,211
255,153,73,209
255,153,74,210
255,153,73,210
255,153,73,210
255,152,74,211
255,153,73,209
255,153,74,210
256,153,72,210
255,153,73,209
255,153,73,211
256,153,72,210
255,153,73,209
255,153,73,210
255,152,73,210
255,153,73,209
255,153,73,210
255,153,73,210
255,153,74,211
255,153,73,211
256,152,73,211
255,153,73,211
256,153,73,211
256,153,72,211
256,152,72,212
256,153,72,212
256,153,72,212
256,154,72,210
255,154,73,209
256,154,72,210
256,154,72,210
255,153,73,211
255,153,73,210
256,153,72,211
255,153,73,211
256,153,72,211
255,153,73,210
255,154,73,209
256,154,72,210
255,153,73,211
255,154,72,210
255,153,73,210
256,154,73,210
255,153,73,211
255,153,73,210
255,154,73,210
255,154,73,209
256,154,72,209
255,153,73,210
256,154,72,210
255,154,73,210
255,154,73,209
255,153,73,210
255,153,73,210
255,153,72,211
256,154,71,210
256,152,71,212
256,152,71,213
256,154,71,212
256,153,71,212
256,153,71,212
256,151,71,214
256,153,71,211
256,153,72,212
256,153,72,212
256,153,72,213
256,152,71,213
256,152,71,212
256,153,71,211
257,157,70,204
256,154,72,209
255,152,73,214
256,151,73,216
255,151,73,215
256,151,72,215
255,151,73,215
255,151,72,215
255,150,73,216
255,151,73,215
255,151,72,214
255,153,73,212
255,152,73,213
256,152,72,212
255,152,72,212
255,152,73,212
255,153,73,212
255,154,72,211
256,152,71,214
256,152,72,213
256,153,72,212
256,152,72,212
255,152,72,213
255,152,72,213
256,153,72,212
256,153,72,212
255,153,73,212
255,153,73,211
255,153,73,211
255,153,73,211
255,153,73,211
255,152,73,212
255,154,73,210
255,153,73,212
255,152,73,212
255,153,73,211
255,153,74,209
255,154,73,209
255,153,73,210
255,153,74,210
255,154,74,209
