344,339,40,43
345,333,42,42
347,316,42,43
351,304,40,41
353,292,40,40
357,284,38,39
359,275,39,41
360,272,39,38
362,270,38,37
364,270,39,36
366,272,38,38
369,276,38,41
369,282,41,42
371,292,41,41
373,305,41,42
374,319,43,44
375,336,41,43
375,332,42,44
375,319,43,42
375,306,42,41
375,294,42,43
374,286,43,44
374,282,43,41
374,278,43,40
374,276,43,41
373,277,43,41
372,278,43,44
373,284,43,44
372,292,43,45
371,299,44,48
370,315,42,43
369,331,42,45
370,350,40,43
370,368,42,48
368,389,47,49
369,369,43,49
369,353,42,46
368,340,42,46
367,329,42,46
367,328,43,45
370,340,40,43
370,357,40,43
372,376,40,47
372,384,42,48
373,367,40,46
375,353,38,44
376,341,37,43
376,332,39,45
376,332,42,44
377,343,41,44
379,357,43,46
380,374,45,50
381,389,46,51
381,372,45,50
382,359,45,47
382,347,43,46
382,338,45,48
382,330,46,49
383,331,44,50
382,346,43,48
380,364,47,47
379,381,48,53
379,380,47,52
380,364,47,49
382,351,46,47
384,340,43,47
385,332,43,48
385,327,44,48
385,325,44,47
386,324,44,47
387,326,43,48
389,332,42,47
390,343,41,45
390,360,45,51
391,386,47,50
392,376,45,50
391,356,46,48
391,342,44,47
390,329,44,48
390,320,45,47
390,315,44,46
390,323,45,46
390,337,44,47
391,353,44,48
391,375,46,50
391,387,46,50
391,369,43,50
391,355,42,47
389,343,41,46
386,334,43,48
385,329,43,44
386,338,40,44
386,348,41,45
387,367,42,44
387,385,42,47
387,379,42,46
385,365,43,46
384,352,43,45
383,342,42,46
383,335,43,48
381,332,44,46
381,329,44,48
380,331,45,46
381,338,41,45
380,354,41,45
376,373,44,49
375,382,44,52
376,366,43,49
378,351,40,47
376,337,43,49
378,326,43,49
377,319,45,48
379,313,42,46
380,313,43,43
381,313,43,42
384,325,44,45
391,343,41,45
395,365,42,46
399,388,46,52
400,374,45,51
405,357,42,46
404,340,44,49
407,327,45,49
407,317,47,46
410,308,47,47
413,302,45,47
416,298,43,48
413,305,47,48
410,330,46,45
407,355,46,49
402,384,46,52
396,373,49,52
396,351,46,47
395,328,43,51
391,313,45,48
389,301,45,46
389,289,42,45
387,282,42,42
386,275,43,44
385,271,42,45
384,270,41,44
386,279,41,44
387,291,42,45
390,306,42,46
391,322,42,47
394,343,40,45
396,365,42,46
398,388,44,49
396,373,44,47
398,355,39,45
398,339,37,46
395,327,40,46
394,317,41,42
392,313,40,44
387,324,41,44
384,338,41,43
382,356,39,41
377,372,43,49
375,386,42,49
375,369,39,46
376,353,37,46
375,340,38,48
373,331,39,48
373,324,39,46
373,320,40,47
372,317,40,46
373,320,38,45
371,338,38,44
368,359,39,44
364,384,42,47
358,373,43,46
354,351,41,46
350,335,40,46
347,322,40,43
341,310,42,41
336,303,41,40
331,294,42,40
325,288,43,41
322,285,41,41
317,284,42,41
312,287,41,39
305,291,44,40
301,296,41,42
295,304,45,43
290,314,45,40
286,328,42,41
282,341,41,44
278,354,42,44
276,360,39,45
273,364,39,44
273,364,38,43
273,365,39,43
273,365,38,43
273,364,39,42
273,364,38,42
273,364,38,42
273,364,38,42
272,363,38,42
271,363,38,41
269,362,40,43
268,362,39,43
267,364,39,43
264,367,41,45
264,375,42,42
265,374,41,43
266,374,41,43
265,375,41,43
266,374,40,43
266,372,39,45
270,374,37,42
273,373,36,44
277,374,32,44
275,370,41,49
280,370,41,49
285,368,41,49
292,359,39,49
294,344,43,50
301,330,37,51
297,316,44,51
300,310,43,50
305,301,43,50
314,297,42,49
321,295,34,38
319,288,34,37
317,286,38,37
321,285,35,37
323,288,34,38
324,294,34,38
324,300,36,38
324,308,37,39
326,319,37,39
328,335,37,38
330,342,36,38
328,318,37,42
326,299,39,37
324,278,38,36
324,260,36,38
322,248,36,34
325,233,31,36
326,217,30,40
326,206,28,40
327,202,25,36
324,199,27,34
318,194,34,40
317,192,33,39
317,194,32,38
314,198,32,37
291,229,32,37
306,219,31,36
303,224,31,33
302,233,31,35
296,246,34,34
290,257,38,37
284,274,40,40
284,295,38,41
283,318,37,43
282,343,38,45
289,356,37,49
291,365,40,50
291,366,38,48
291,366,39,48
292,366,39,48
293,366,38,47
291,366,39,47
291,366,38,48
292,365,39,49
291,365,38,48
292,366,38,47
292,366,38,47
292,365,39,48
293,366,38,47
292,367,38,46
292,366,38,47
292,367,37,46
292,367,36,46
293,364,37,47
293,365,38,46
294,367,37,46
295,372,36,44
295,378,36,44
296,380,35,44
295,380,36,43
296,382,36,44
297,383,37,44
297,383,39,45
298,383,44,45
298,383,45,46
302,385,44,44
301,386,44,44
302,386,45,44
302,386,44,45
301,385,45,47
300,385,45,47
298,383,45,48
295,379,46,46
290,369,45,47
286,353,44,47
285,337,46,47
287,323,45,49
290,312,44,47
291,302,45,47
292,295,43,46
294,292,44,42
294,291,46,42
296,290,43,43
297,292,45,44
299,297,44,43
299,304,47,44
301,312,44,46
303,325,44,47
302,328,45,47
305,298,45,43
307,267,44,44
310,238,42,42
311,211,41,42
311,190,42,41
312,170,43,42
313,154,41,42
313,139,43,42
313,126,44,43
314,117,44,42
315,110,43,41
315,105,43,41
316,102,42,42
315,102,44,43
316,103,44,42
317,108,44,42
317,114,45,46
316,127,46,41
318,136,44,43
318,152,46,40
318,168,45,40
318,185,43,42
317,208,44,44
316,230,42,47
307,252,47,55
323,283,46,54
327,321,37,49
327,350,36,52
316,362,36,53
309,373,39,50
310,374,40,50
310,375,39,49
309,372,39,52
307,373,40,51
307,374,39,49
307,373,39,50
307,372,39,51
307,372,39,51
306,371,39,52
306,371,39,51
306,371,39,51
306,371,39,51
306,371,38,50
306,370,38,50
307,370,38,50
308,371,37,49
309,373,35,47
311,374,34,45
314,376,32,45
315,379,32,45
314,380,33,46
313,381,33,45
313,381,33,45
312,382,34,45
308,381,34,45
300,380,37,46
291,378,41,47
285,380,43,48
282,379,44,49
279,378,44,50
278,378,46,49
279,376,46,50
283,371,44,51
287,360,43,50
292,345,42,48
294,325,41,47
295,308,44,46
297,291,43,46
302,283,38,44
298,268,35,41
301,261,37,41
301,255,37,42
300,251,35,43
301,245,36,47
300,245,35,46
303,248,36,46
306,258,38,42
310,265,41,45
308,277,42,45
310,289,38,45
310,305,39,46
312,323,37,46
313,332,34,46
314,308,36,50
316,284,38,47
315,262,42,47
320,245,40,47
320,226,39,46
324,213,39,46
328,203,39,45
329,193,40,45
331,188,40,44
333,183,39,44
331,177,40,50
325,190,42,57
307,176,41,57
309,164,41,56
343,200,37,42
343,211,37,42
342,235,43,46
345,252,42,46
343,269,45,55
346,296,39,54
353,317,35,52
360,331,33,50
355,337,40,56
355,337,38,54
356,341,38,53
356,339,38,53
356,339,37,52
356,336,37,53
357,339,36,53
357,342,36,52
357,339,36,52
357,342,35,51
357,344,34,50
357,343,34,51
359,339,31,53
359,340,32,53
357,337,31,54
355,335,32,54
355,338,33,53
354,342,32,52
354,349,32,52
351,364,32,47
350,376,31,44
347,387,32,42
347,388,32,42
348,389,32,40
348,390,31,40
349,390,30,40
349,391,30,41
349,391,30,40
349,391,31,40
349,391,31,40
347,389,31,42
346,378,33,46
348,359,34,50
352,336,32,53
350,319,34,48
350,304,35,48
352,288,38,49
353,274,43,50
353,265,43,50
354,259,43,50
354,250,43,53
354,251,38,51
352,261,37,46
352,256,38,50
354,262,41,52
353,272,45,51
351,284,48,53
349,296,49,54
351,311,46,57
350,324,47,57
347,303,48,56
347,276,47,54
346,249,43,49
347,226,40,47
346,205,41,46
346,185,39,48
346,167,38,50
344,152,40,51
342,140,42,49
342,132,39,48
341,127,38,47
340,122,39,48
339,120,38,46
338,120,38,45
337,123,38,45
335,127,40,46
334,134,42,46
333,148,42,46
332,157,42,49
330,169,45,50
329,190,44,46
326,212,46,48
323,235,49,49
326,212,45,47
331,166,42,51
327,123,47,55
334,83,41,49
336,51,40,49
339,21,38,48
340,-8,41,49
339,-22,45,66
347,28,45,66
345,25,45,65
344,24,45,65
350,36,45,66
408,86,44,64
460,31,43,63
471,20,41,61
434,69,41,62
448,89,42,63
474,83,42,63
427,71,42,64
420,95,43,65
431,78,43,65
439,39,41,63
453,68,41,63
455,82,42,65
463,78,42,65
467,83,41,64
471,73,42,65
479,59,42,65
476,57,42,65
478,53,43,66
458,38,44,67
449,29,44,67
379,65,38,49
362,106,40,45
361,142,40,46
359,181,41,46
359,225,41,47
357,267,42,49
356,316,42,50
357,315,43,48
366,296,42,45
374,280,42,45
381,264,40,48
389,254,38,48
395,250,38,44
401,243,40,42
407,239,39,43
411,239,40,44
419,240,37,43
423,243,38,46
428,247,38,45
434,253,38,46
439,262,39,49
443,271,40,48
447,283,39,49
452,297,37,46
456,308,36,48
458,297,37,45
461,281,34,45
463,262,34,45
468,247,32,42
473,235,28,42
476,223,27,40
479,216,26,40
482,207,26,36
487,203,25,37
491,199,25,37
495,196,25,38
499,195,26,42
498,200,28,42
499,210,28,42
498,211,28,42
502,213,26,39
498,216,28,43
504,222,26,41
505,229,25,41
502,229,28,43
507,228,26,43
508,228,25,41
508,228,25,40
511,225,25,41
508,222,26,42
511,221,25,41
511,223,24,40
513,217,24,42
515,219,23,42
518,224,24,40
521,226,24,39
523,227,24,38
527,226,24,39
528,229,25,38
526,227,26,40
532,226,24,38
533,224,25,39
535,223,24,39
536,222,24,39
535,223,26,40
546,219,25,39
538,225,24,36
540,224,26,37
541,223,26,37
543,222,25,37
543,225,25,36
544,224,24,37
541,216,24,39
540,228,24,39
542,221,24,39
541,222,23,37
542,221,22,38
541,222,22,39
538,214,21,42
539,210,21,43
538,206,22,43
538,200,23,46
