298,160,48,80
298,164,48,79
299,166,48,79
300,169,48,78
301,173,48,77
304,176,47,77
307,179,47,78
309,183,49,77
313,183,47,77
316,173,49,83
321,179,47,78
322,179,45,79
322,180,45,79
319,178,49,80
319,178,47,82
316,177,48,82
315,179,46,80
313,179,47,81
312,180,47,81
312,179,46,80
309,179,48,81
305,181,48,81
301,181,49,82
298,182,48,81
293,184,50,81
292,186,49,82
296,185,50,80
302,183,49,77
311,186,48,75
318,189,49,77
325,190,52,83
335,198,50,89
345,209,47,94
353,215,43,93
355,216,43,90
348,221,49,92
337,220,53,86
329,222,49,80
304,209,51,87
300,223,50,72
284,223,53,73
270,220,58,88
259,214,57,88
248,206,57,91
239,198,59,95
236,190,57,95
238,184,56,94
242,177,59,94
251,171,62,97
262,167,65,100
277,167,63,97
291,166,61,95
304,164,61,94
314,164,63,96
327,164,61,100
338,162,63,105
350,160,66,107
362,160,65,112
378,161,64,108
393,166,63,111
410,168,60,104
420,179,61,105
430,191,59,102
434,183,55,107
432,189,58,103
421,192,62,98
409,200,63,99
390,202,67,104
371,202,70,107
354,199,69,107
343,201,64,102
331,201,63,98
321,196,63,93
310,195,63,83
301,196,62,79
292,192,63,82
285,192,60,88
278,187,60,92
274,186,58,91
270,185,58,91
267,185,56,91
264,183,55,91
262,183,53,92
261,181,50,93
259,181,50,94
255,181,50,93
253,179,48,94
251,176,51,96
251,174,60,98
248,172,62,99
244,170,65,100
243,170,69,102
239,167,69,105
239,166,71,106
239,162,68,105
236,163,71,107
236,165,72,106
236,161,72,109
237,163,73,107
242,165,70,103
243,167,69,101
246,168,65,98
244,168,66,97
243,170,67,96
243,167,66,95
243,167,68,100
245,168,67,100
244,162,70,106
239,163,73,108
236,161,72,109
241,163,66,108
246,160,61,109
250,160,62,109
256,162,60,107
259,163,59,106
263,163,60,108
266,161,58,106
269,159,58,106
272,159,58,106
273,157,58,107
275,157,58,106
276,154,59,108
277,151,58,110
278,149,57,109
280,146,56,110
280,143,57,108
281,140,57,110
282,133,57,108
281,134,58,111
279,128,57,112
277,130,58,114
277,125,58,115
276,122,60,116
273,124,64,114
272,124,67,117
274,124,64,115
280,122,59,110
283,119,57,111
285,121,56,109
283,124,61,113
287,122,59,111
287,124,59,109
287,123,57,108
288,123,56,108
284,123,59,109
280,124,61,110
281,124,58,110
276,124,60,111
274,123,58,112
270,123,59,116
267,129,60,112
266,133,57,109
263,138,56,107
261,141,56,105
259,146,57,102
261,147,56,103
263,151,55,101
267,154,57,102
271,159,59,101
278,162,59,103
284,166,61,102
292,166,61,101
302,172,61,98
311,173,62,98
322,183,62,102
334,189,62,103
345,193,61,101
351,191,63,103
358,184,59,104
359,172,59,108
358,158,61,114
351,148,65,115
345,140,66,111
331,135,69,107
317,128,68,108
301,126,67,108
285,130,66,109
272,138,65,111
263,147,63,110
257,164,62,110
255,178,61,109
254,188,61,107
257,196,62,105
263,205,63,101
270,209,65,100
277,206,63,88
285,203,66,80
297,204,64,84
313,207,62,95
327,209,63,105
341,217,64,109
354,219,62,106
362,201,56,111
363,194,57,113
357,191,62,109
347,185,65,108
336,181,64,106
325,171,62,107
313,166,62,102
299,165,62,104
284,162,64,104
269,158,64,108
256,157,61,108
243,162,63,103
234,158,59,110
225,160,58,108
217,162,61,106
211,164,59,104
206,164,56,105
203,165,54,103
201,168,54,102
202,170,54,101
205,172,57,103
212,179,59,102
226,184,58,100
238,192,64,100
256,200,61,96
271,201,62,94
286,184,61,86
298,180,60,85
308,180,59,87
315,177,58,94
316,172,59,100
314,165,60,98
309,160,61,99
302,160,63,99
294,161,64,100
288,160,62,102
284,161,61,102
282,162,58,102
282,165,56,99
283,166,57,97
287,163,60,99
293,166,58,96
297,170,61,94
305,168,59,94
309,159,60,100
315,160,57,99
318,155,57,102
319,150,58,103
322,145,55,104
320,137,57,106
318,136,59,104
320,132,56,105
321,129,56,107
322,131,56,108
322,139,57,108
324,146,54,107
321,156,56,106
317,165,57,104
314,176,56,99
310,190,55,92
306,204,57,87
306,214,60,89
308,227,60,91
309,223,69,104
306,230,69,104
306,233,69,105
304,237,69,105
307,233,69,105
310,231,68,105
306,230,68,105
301,236,69,106
295,238,67,104
276,236,65,102
274,231,65,102
276,232,60,98
276,225,58,96
279,218,59,98
283,211,60,92
293,201,61,88
301,196,62,89
314,189,61,93
325,186,64,104
340,185,68,110
355,182,68,111
373,178,67,114
388,180,63,112
398,175,58,112
395,167,61,115
387,156,63,116
376,144,65,119
362,134,65,123
345,127,72,120
331,122,70,115
314,117,72,116
295,115,73,118
282,110,70,120
266,115,69,119
251,116,69,117
238,122,67,115
