421,128,115,263
421,131,115,261
420,132,117,263
419,134,117,264
417,136,119,266
415,136,120,267
415,138,120,267
414,140,120,270
412,140,120,268
412,144,118,260
412,143,118,258
410,144,114,251
410,145,112,245
408,143,111,245
408,144,109,239
407,142,108,239
406,140,108,239
409,141,107,233
410,138,108,234
410,136,109,235
411,137,108,233
413,138,107,231
415,135,107,233
417,135,108,229
419,134,108,229
423,133,108,229
422,129,108,229
429,130,107,227
431,130,105,226
429,127,107,229
435,131,106,225
436,125,108,226
440,125,106,224
441,120,105,225
444,119,105,224
447,116,105,223
452,117,102,222
456,113,103,224
461,111,105,222
466,108,103,219
470,110,103,212
474,113,102,209
478,116,101,207
483,117,103,208
487,119,101,203
491,122,102,201
495,124,102,204
501,126,102,202
507,127,101,203
513,130,100,203
517,130,103,209
521,130,105,214
524,132,105,210
528,131,109,214
531,133,109,211
534,132,109,210
538,131,109,208
541,130,106,206
545,132,106,206
548,131,105,207
551,132,104,205
554,131,105,208
556,133,102,202
559,134,102,203
560,135,101,199
563,137,101,201
565,137,99,198
566,137,100,197
568,137,99,198
569,139,99,197
571,138,99,198
572,140,98,196
573,137,99,198
573,137,98,194
573,136,98,195
574,134,99,193
574,132,99,198
575,132,99,194
575,129,99,194
575,129,99,193
572,127,97,191
573,128,97,190
573,126,92,182
571,127,93,185
570,125,94,184
570,127,91,181
569,125,88,180
568,125,90,181
566,127,85,178
565,125,83,176
563,125,80,175
561,124,80,174
559,126,82,174
557,122,78,173
555,123,78,174
553,121,79,176
550,121,79,179
549,121,79,179
545,118,78,176
543,121,80,175
542,126,82,177
541,121,80,170
535,137,81,166
534,142,82,167
531,140,82,166
531,147,82,169
529,148,83,172
531,147,83,178
530,144,82,180
531,138,80,173
528,140,83,181
526,140,85,188
527,135,86,192
525,130,86,193
523,123,88,197
520,116,86,194
519,113,84,194
516,114,87,202
515,117,87,204
511,114,88,205
511,115,89,208
512,114,88,204
509,111,89,203
510,116,89,204
509,118,89,204
509,118,87,196
510,116,86,193
509,121,87,197
509,120,86,194
506,117,88,199
507,122,85,193
506,124,85,190
505,120,84,187
504,126,85,188
503,128,88,189
498,127,88,193
498,128,87,193
495,127,89,201
495,125,89,198
493,124,91,199
494,123,89,196
492,122,91,196
493,125,90,196
491,121,92,204
490,124,92,210
494,120,91,207
493,123,92,208
493,118,91,206
492,118,91,206
492,122,91,207
492,121,90,207
492,121,90,208
492,121,89,210
489,118,88,210
488,117,90,216
492,116,89,213
489,121,89,217
489,116,89,210
489,121,87,209
488,120,88,209
487,122,87,207
487,122,88,208
486,120,85,208
485,122,86,210
486,120,86,203
485,118,87,204
484,119,87,207
483,121,88,210
483,122,88,209
483,123,87,206
483,125,86,206
483,124,85,201
482,123,85,198
483,122,86,199
481,126,86,202
482,123,86,199
479,130,85,196
479,123,85,195
479,124,85,190
477,124,85,187
475,130,86,190
472,136,84,187
472,131,86,189
471,130,87,191
470,132,88,189
472,135,89,192
470,129,89,193
470,130,92,196
470,131,91,193
469,134,90,190
467,133,91,195
466,134,88,193
465,136,90,197
464,136,90,196
461,130,91,198
461,133,92,199
460,127,89,193
462,124,86,189
462,129,86,189
459,129,88,189
458,130,88,192
459,133,90,195
457,138,91,197
454,137,91,196
454,144,94,203
451,135,92,204
451,137,93,204
450,133,92,201
446,127,89,200
446,126,89,201
447,128,88,197
447,130,89,198
443,125,90,197
444,129,91,197
445,128,92,197
446,135,93,194
449,135,92,191
450,134,91,193
445,139,90,195
453,134,90,192
451,139,89,192
455,135,88,192
455,138,90,198
457,138,93,202
457,142,95,206
457,142,96,208
460,139,94,206
458,143,95,205
457,145,97,212
460,138,92,203
459,139,92,197
462,146,93,197
462,148,95,201
463,139,92,205
464,141,90,201
464,136,90,197
465,139,91,199
465,134,90,198
465,136,90,198
464,138,91,201
463,136,89,197
463,142,91,198
464,142,89,198
464,139,86,193
464,144,87,195
464,141,88,196
461,144,88,194
461,143,87,193
460,143,88,194
460,136,87,193
459,138,89,197
459,136,86,193
460,137,85,187
461,139,82,186
459,139,83,188
461,142,86,195
459,139,88,195
460,142,90,196
462,142,90,197
462,140,88,196
463,137,87,191
464,136,87,190
466,133,85,185
466,139,88,189
465,142,90,195
467,138,87,191
468,143,88,194
471,138,88,199
472,139,89,200
471,141,94,210
472,140,97,219
470,141,97,218
469,143,100,222
472,145,100,225
470,145,99,217
468,147,99,217
473,140,99,213
468,146,99,211
475,148,99,211
469,152,99,210
471,152,98,210
469,151,96,208
474,145,97,207
476,151,96,210
477,150,95,207
482,144,94,207
482,144,91,205
480,147,89,201
485,142,90,199
484,141,87,197
484,144,88,201
488,138,86,194
485,146,84,194
487,140,84,195
489,143,84,198
490,142,84,200
491,143,84,202
489,160,82,197
489,155,81,196
491,159,82,196
493,151,79,186
