131,50,36,89
131,50,36,89
131,50,36,88
131,50,36,89
131,51,36,89
131,51,36,89
131,52,36,89
131,53,36,89
130,54,36,89
130,56,36,90
130,57,35,89
130,59,35,89
130,62,35,89
131,64,35,90
133,68,36,89
135,72,35,90
138,78,36,89
141,82,36,89
147,86,36,91
152,91,37,88
159,95,37,89
166,98,37,89
173,101,37,88
181,103,37,88
189,105,38,88
198,106,37,88
205,107,37,89
212,107,37,89
218,108,38,89
222,109,37,88
225,108,37,90
227,108,37,89
227,107,37,88
224,108,37,87
218,106,37,89
211,107,37,87
202,106,38,88
193,106,38,88
182,106,37,88
171,107,37,87
161,107,38,88
151,108,37,89
143,110,36,88
135,110,37,89
126,111,38,88
117,112,36,88
109,114,36,87
102,114,36,88
95,116,36,88
90,116,35,88
85,116,35,88
81,115,35,88
78,112,35,88
77,108,35,88
77,104,35,88
78,98,34,88
79,92,36,88
83,84,34,88
86,77,35,88
90,70,35,88
93,64,35,87
96,59,35,88
100,55,37,87
108,51,36,88
116,48,37,88
124,46,36,88
132,44,37,88
141,44,37,88
150,45,36,90
158,48,36,89
167,51,36,88
175,53,36,88
183,55,36,88
191,57,37,87
200,57,37,88
208,59,37,88
214,60,37,88
220,61,36,88
223,61,37,88
225,61,37,88
223,59,37,88
218,58,36,88
210,55,37,88
201,53,37,88
192,51,37,87
182,48,36,88
172,46,36,88
162,44,36,87
153,42,36,87
143,40,36,87
132,40,37,87
123,41,36,86
113,43,36,87
103,46,37,87
94,49,36,86
86,52,36,87
80,54,36,87
76,57,34,88
74,61,35,88
75,66,34,90
78,72,33,88
81,78,33,88
84,83,33,86
89,88,33,88
92,94,33,87
94,99,34,88
97,106,34,88
99,112,33,87
101,118,34,87
104,122,34,86
107,125,35,86
112,127,35,85
117,128,36,85
124,127,35,85
131,124,36,84
139,121,35,84
146,117,35,85
153,113,35,84
159,109,36,84
166,106,35,84
173,103,36,85
180,99,35,85
185,95,35,86
191,92,36,85
196,88,36,87
202,86,36,85
208,83,36,86
213,80,36,87
217,77,36,86
220,74,37,88
223,71,37,88
225,69,35,88
224,66,35,87
220,63,37,88
216,60,36,87
210,57,36,87
203,55,37,86
195,53,37,87
186,51,36,86
177,48,36,87
167,46,37,86
158,45,36,86
148,43,36,87
139,40,36,87
130,39,36,87
122,38,36,88
113,37,36,87
106,37,36,87
99,37,36,86
94,37,35,86
89,37,35,86
86,39,34,85
86,40,35,85
88,42,34,85
91,43,35,85
96,45,34,85
100,48,34,85
103,52,34,84
106,55,33,85
108,59,33,83
111,63,33,82
114,66,33,81
115,68,33,81
117,70,33,79
119,70,32,79
121,71,32,78
123,71,32,77
126,70,32,77
131,70,32,74
137,69,31,73
143,69,31,75
148,69,31,73
154,68,31,74
160,67,30,72
164,65,30,72
167,65,29,72
170,65,29,71
172,65,28,70
175,66,29,70
179,68,28,69
184,70,28,68
189,71,28,69
194,72,28,67
199,74,28,66
203,73,28,67
208,73,27,66
211,72,27,64
212,70,27,65
214,69,27,64
215,67,27,63
