341,256,66,42
339,258,68,42
337,259,68,43
334,257,67,44
330,259,67,43
324,260,69,42
318,260,70,39
313,259,70,39
309,258,71,40
304,257,71,39
302,255,69,39
298,253,68,38
295,251,65,38
290,252,65,37
286,251,65,37
283,251,66,39
280,252,66,39
278,249,66,40
278,246,66,42
277,243,65,42
277,241,66,42
276,239,66,44
277,238,67,43
278,237,66,44
279,236,66,43
281,236,64,43
281,237,65,42
281,238,65,42
281,237,66,42
281,236,67,40
281,234,67,41
282,233,65,41
281,231,66,41
282,228,66,41
282,227,66,43
282,225,67,44
283,224,68,43
285,222,70,44
288,220,68,44
292,220,68,45
294,218,68,45
296,218,69,46
298,218,68,48
299,217,68,48
302,216,68,48
302,215,67,47
301,214,67,46
300,214,68,45
299,213,68,46
299,212,69,48
297,213,69,46
296,213,70,47
292,215,71,46
288,218,72,48
284,221,72,49
280,226,72,48
276,230,73,49
273,233,73,50
271,234,73,50
268,234,75,51
266,234,74,51
265,233,74,52
264,231,73,52
262,231,74,52
260,230,73,52
258,229,73,52
258,228,72,52
257,227,73,51
256,227,73,52
255,228,75,52
255,230,72,53
253,233,72,53
250,237,73,54
248,239,73,53
248,241,72,53
245,241,73,52
244,238,72,53
242,236,72,53
240,235,73,53
239,234,72,53
238,236,72,53
235,239,75,52
236,241,74,53
235,244,73,53
233,246,74,55
230,247,75,55
230,247,75,55
230,246,75,55
228,243,75,55
228,240,76,55
227,238,76,56
228,235,75,56
227,235,76,56
227,234,76,56
227,233,78,56
228,232,77,56
230,232,78,56
232,232,77,56
233,229,78,57
234,227,79,57
236,225,78,57
235,224,79,57
235,225,80,57
233,227,82,57
234,230,83,57
232,233,84,57
231,236,84,57
230,239,86,57
228,240,87,59
227,241,87,59
226,241,87,59
225,242,88,59
224,242,90,59
225,241,89,60
226,240,89,60
227,238,90,60
228,237,92,60
229,235,93,61
229,233,95,61
228,232,96,61
228,231,97,60
228,230,98,60
225,228,98,59
221,229,97,59
216,227,101,60
212,225,100,60
209,222,100,61
204,221,102,61
196,222,101,61
194,224,101,60
188,224,101,60
185,224,101,60
181,225,101,60
173,224,102,61
167,223,102,61
166,224,101,60
160,223,103,61
157,223,103,61
153,222,104,60
149,222,104,60
148,223,105,60
149,222,105,60
150,221,106,61
152,221,106,62
154,221,105,61
156,219,107,63
159,220,107,62
161,219,108,64
164,221,109,63
168,221,109,64
171,222,112,64
175,222,114,64
177,221,117,65
181,221,119,64
182,221,120,65
183,219,121,65
186,220,120,64
188,219,120,64
189,219,119,65
188,218,122,66
189,218,120,64
193,215,116,70
191,218,120,67
185,220,126,65
183,219,129,67
182,219,129,67
179,217,132,68
179,214,131,74
183,215,124,74
184,218,121,71
183,220,121,70
183,219,123,71
185,216,125,73
190,215,121,73
191,214,121,73
197,215,117,72
198,211,118,75
196,215,117,71
197,212,120,74
198,213,121,75
202,214,120,74
199,213,123,75
199,213,123,75
196,212,128,77
193,211,130,79
188,214,130,78
189,216,127,78
185,218,127,78
183,222,125,74
179,224,127,74
177,224,131,72
178,225,131,71
170,221,134,75
165,216,131,78
170,215,124,79
167,217,127,78
163,218,134,75
158,223,142,73
156,223,144,73
154,224,145,73
156,223,146,73
159,222,144,74
162,220,144,73
159,219,148,75
161,219,150,75
161,220,151,76
166,221,148,76
167,220,151,75
172,221,154,76
176,220,156,77
178,221,155,77
183,221,153,77
185,221,155,77
189,222,154,77
191,223,152,77
194,225,149,74
195,222,155,77
198,223,153,76
197,223,152,76
202,225,148,74
201,226,149,74
203,227,146,75
206,228,142,75
207,229,144,76
209,230,146,76
207,230,148,76
211,230,149,76
212,231,149,77
214,232,150,76
216,233,150,77
221,234,148,76
227,234,146,77
229,233,147,77
232,231,147,78
237,230,145,79
239,229,145,79
243,229,146,77
248,228,141,78
251,228,142,77
255,228,144,76
260,227,141,77
264,226,143,75
269,226,140,76
274,225,141,75
280,226,135,72
283,226,135,71
286,226,134,68
289,225,134,68
290,227,128,65
296,226,130,66
298,227,126,63
301,227,123,62
304,226,125,63
308,227,119,61
315,228,115,60
319,228,115,61
325,228,111,61
329,227,114,62
330,229,110,62
338,230,110,63
341,230,109,63
343,232,104,63
350,230,106,65
353,231,100,62
354,232,98,60
353,234,93,60
354,234,93,59
359,235,94,59
356,235,91,58
359,237,87,56
363,237,85,54
361,237,81,52
356,238,77,50
351,239,77,49
346,233,73,58
348,236,71,47
346,237,71,46
348,237,69,46
346,237,68,45
350,234,67,45
350,230,66,45
352,226,64,45
356,219,64,43
359,215,62,44
362,212,60,47
369,213,61,43
376,214,60,43
384,214,60,42
391,215,57,42
396,216,56,42
403,215,55,41
408,215,54,39
413,214,51,39
414,213,51,41
414,213,50,39
413,211,50,40
409,211,50,39
405,211,50,39
400,210,50,38
396,209,50,38
391,209,50,39
390,208,49,39
387,207,50,39
385,206,51,40
385,207,49,38
382,208,50,39
386,209,50,40
390,210,50,40
395,212,49,40
404,210,51,42
413,210,52,42
420,210,50,41
428,211,49,40
436,210,49,39
443,212,47,37
453,212,48,37
462,213,46,36
469,217,46,35
475,216,47,35
482,217,46,36
487,216,48,36
493,215,48,36
499,216,47,36
503,215,47,37
504,213,49,36
510,214,47,36
514,212,47,36
515,212,48,37
519,213,47,36
521,213,47,36
523,214,47,36
525,213,48,36
529,214,48,36
535,214,48,37
538,214,49,37
543,214,49,36
548,213,49,37
554,212,50,37
558,211,49,37
563,209,50,37
571,210,48,37
577,208,48,37
582,207,47,36
586,207,49,37
591,205,49,38
595,207,47,38
599,207,47,37
603,209,45,36
601,211,47,35
605,212,42,36
600,214,47,35
605,215,42,35
603,217,42,36
601,219,45,38
602,221,46,38
597,225,48,36
604,225,43,41
598,228,49,36
603,228,43,42
582,233,49,37
578,234,49,37
592,233,50,38
601,232,45,41
599,230,46,42
600,230,46,42
601,229,45,41
594,229,49,39
569,235,52,37
578,237,52,38
595,237,50,37
601,243,45,37
604,249,44,35
601,255,45,36
599,256,46,40
591,255,50,41
598,257,49,40
599,260,48,40
599,263,50,39
591,262,50,44
594,259,50,43
602,260,46,42
605,260,42,39
599,262,44,38
602,263,43,39
599,262,46,43
603,262,45,41
