770,614,41,51
768,613,41,52
766,613,41,53
764,612,42,53
762,613,42,51
761,611,40,52
759,611,41,52
758,612,41,50
756,613,39,49
754,613,40,48
752,613,39,48
750,614,39,47
749,614,38,47
747,614,38,47
745,615,38,45
743,616,38,45
742,617,37,43
739,615,38,44
736,615,36,45
733,616,37,44
732,617,36,43
729,616,36,44
726,616,36,44
724,616,36,43
722,616,37,43
720,615,36,43
718,614,36,44
716,614,36,43
715,616,36,42
714,613,36,44
711,609,38,47
709,610,39,46
708,610,39,47
706,609,39,48
705,608,39,48
703,609,40,48
702,607,39,49
700,607,39,49
699,605,39,50
697,604,39,52
695,604,40,52
694,604,40,51
692,604,40,50
691,603,41,51
690,604,40,50
688,604,41,50
687,604,39,50
685,603,39,50
683,603,39,50
682,603,39,50
681,602,39,50
679,603,39,49
677,603,38,49
676,602,39,49
674,603,39,48
672,603,39,48
671,602,38,48
669,601,38,48
667,601,39,49
666,600,39,50
665,600,39,49
664,600,37,48
663,599,38,50
662,599,38,50
661,598,37,50
660,597,38,50
658,596,37,51
657,596,38,51
656,596,37,51
655,596,37,51
653,596,38,50
654,593,37,54
701,568,37,52
756,514,37,53
827,510,37,55
919,501,37,54
1000,523,37,54
1070,515,37,55
1120,546,37,55
1224,596,37,55
1167,578,37,55
1240,644,37,57
1232,644,37,56
1136,591,37,56
1111,535,37,56
1078,528,37,56
1075,530,38,57
1067,518,35,62
1065,516,35,63
1063,518,36,65
1060,519,36,63
1056,517,36,62
1049,520,39,60
1052,518,36,60
1048,517,37,60
1045,517,37,59
1043,519,37,58
1040,517,37,57
1037,518,37,57
1036,518,36,56
1032,518,36,55
1030,518,35,56
1028,517,36,56
1025,516,36,56
1022,515,36,56
1022,516,36,58
1019,516,35,55
1018,516,35,56
1016,515,35,53
1014,517,34,52
1012,515,34,53
1011,515,34,54
1010,516,34,56
1007,519,34,53
1005,520,33,52
1003,520,32,50
1003,519,32,49
1001,518,33,49
999,517,33,51
997,518,32,48
994,516,33,48
994,518,32,50
991,517,32,50
991,516,32,48
991,518,31,46
989,518,31,47
988,519,30,45
988,519,29,46
986,519,29,46
983,521,27,44
983,521,28,46
981,520,28,46
975,522,32,46
974,521,28,47
968,525,33,47
969,520,29,48
965,518,29,47
962,519,30,48
960,518,30,50
956,517,31,50
953,515,31,49
950,515,31,48
947,518,34,51
947,517,33,50
951,523,34,51
955,546,35,52
952,562,35,51
949,559,34,50
936,535,35,50
931,529,34,49
930,530,34,49
927,529,34,49
953,507,32,47
965,485,32,47
997,475,32,48
996,474,32,48
995,478,32,48
996,482,33,49
994,481,33,50
991,480,37,51
991,479,38,50
986,479,39,50
986,479,39,50
987,479,37,49
986,479,39,50
985,479,38,49
985,478,38,49
983,478,38,49
984,478,38,49
985,479,38,48
984,478,38,47
983,479,39,48
982,479,40,48
982,479,40,49
982,479,40,48
983,480,39,49
982,481,40,50
985,480,38,50
981,480,40,49
982,480,40,50
981,480,40,50
984,481,40,51
982,481,40,51
982,480,41,51
