83,200,35,131
85,201,35,126
87,202,35,121
91,201,34,125
99,201,34,126
106,203,32,123
109,203,33,127
112,201,32,128
115,202,32,126
118,200,32,129
119,201,33,130
121,201,33,129
123,200,34,129
124,202,35,126
127,203,37,125
131,203,36,125
136,205,35,121
141,202,35,127
147,201,34,128
152,204,33,128
155,200,32,129
157,199,33,130
160,195,29,135
164,198,28,134
168,199,27,134
169,200,30,129
171,199,32,125
175,205,34,119
178,207,36,117
181,206,36,120
184,204,36,120
187,197,37,128
190,196,37,128
192,195,36,127
194,197,38,123
196,201,40,120
201,200,40,121
205,201,41,122
210,203,42,123
215,201,44,125
222,198,39,127
225,198,38,124
230,195,38,125
233,193,38,126
236,192,38,128
237,194,39,129
240,197,41,122
244,196,41,121
251,195,40,122
256,195,41,129
263,192,40,131
268,192,38,132
271,195,38,130
276,194,38,131
281,193,38,130
286,191,40,136
291,199,40,129
296,206,42,126
301,204,43,127
307,200,41,129
313,194,38,134
318,192,37,134
320,192,38,129
324,191,38,133
327,187,38,139
332,189,38,142
336,195,40,139
340,201,42,131
345,200,45,137
349,201,46,135
356,200,43,136
360,201,41,134
364,199,39,133
367,197,41,134
372,194,39,136
376,198,39,133
378,205,42,133
382,207,43,130
383,206,47,132
386,203,49,133
391,190,49,144
395,195,45,143
388,188,49,141
390,189,40,133
389,186,41,140
386,188,42,139
381,195,44,145
380,202,46,139
379,207,45,134
377,204,43,127
375,202,45,132
373,198,43,130
373,197,42,132
369,192,43,139
366,198,44,137
364,206,44,132
361,207,44,131
359,205,43,127
361,205,43,125
364,208,42,126
365,206,42,128
365,203,42,128
365,209,44,126
364,205,45,126
367,208,43,123
369,209,41,129
367,207,42,135
365,210,42,134
365,212,42,130
366,216,41,124
366,217,42,124
370,218,40,125
371,217,41,124
373,218,38,123
373,212,37,123
374,212,37,125
375,211,36,124
375,211,36,123
376,213,36,124
377,209,38,132
376,210,41,133
376,212,43,130
375,213,45,128
377,211,47,133
382,209,48,138
385,208,48,137
391,207,49,140
397,205,50,140
404,205,50,141
413,209,49,142
423,203,50,150
433,203,50,148
441,201,50,153
450,198,51,155
458,199,50,156
463,197,51,154
467,196,49,156
469,198,51,156
473,196,52,157
478,202,49,150
480,198,50,152
483,201,49,151
486,198,50,155
491,201,50,152
495,200,49,151
505,198,48,150
509,204,47,141
515,206,45,138
519,206,44,137
522,212,43,128
524,217,43,126
523,214,42,129
520,222,42,127
516,220,39,125
506,223,39,125
496,217,41,129
488,219,40,130
481,220,40,127
474,217,42,123
467,220,42,120
461,218,41,117
456,215,41,120
452,215,40,121
449,216,42,121
450,215,41,120
450,210,43,125
450,215,43,122
448,210,44,134
447,209,44,133
448,211,42,125
450,203,39,125
447,203,40,125
444,206,40,122
442,206,39,124
443,201,39,129
439,207,39,130
437,201,38,134
436,208,38,135
432,208,40,129
431,204,40,132
426,201,41,130
422,204,40,132
418,206,40,131
414,201,39,136
404,192,45,140
406,189,41,139
405,186,40,141
403,183,41,144
404,191,43,145
402,201,44,137
395,200,44,130
395,208,48,133
391,202,43,130
388,201,40,130
385,199,40,135
380,199,41,138
380,199,41,137
380,201,39,139
379,205,41,134
375,204,43,132
373,208,43,128
371,206,41,131
367,207,42,127
365,203,42,128
363,202,42,131
363,199,41,134
364,194,40,142
366,203,40,135
366,207,42,131
364,208,45,132
361,207,46,134
360,206,45,136
357,200,43,138
356,198,43,142
355,193,43,147
357,191,40,143
355,193,41,141
352,194,41,139
351,188,41,140
346,193,42,136
341,191,43,136
343,192,42,138
339,196,43,133
339,194,43,136
339,193,42,139
341,194,41,136
339,197,41,133
333,196,43,131
330,193,44,134
330,189,41,136
327,193,41,135
326,192,40,138
326,191,40,139
324,189,40,143
320,195,39,135
320,206,40,124
318,209,40,119
318,202,38,122
316,196,35,128
315,188,33,135
314,184,33,136
314,183,33,132
311,186,33,133
307,182,36,135
303,182,39,137
300,180,37,140
298,182,36,132
293,183,37,127
289,186,36,125
284,185,37,125
277,186,38,126
274,185,37,126
