306,5,95,65
309,18,94,70
314,38,92,73
319,66,92,73
323,101,100,73
324,137,103,70
321,156,106,64
314,147,102,69
308,120,105,71
307,94,103,71
292,73,106,69
265,53,112,67
241,41,112,66
227,37,106,64
212,32,106,62
201,33,103,61
197,37,105,64
198,52,104,65
208,71,99,67
215,93,101,69
224,115,102,70
236,137,103,64
239,139,106,59
250,112,101,69
263,82,110,64
279,62,102,64
276,46,98,61
259,31,101,59
239,26,102,57
234,22,98,58
228,20,99,60
231,23,100,66
239,32,101,69
257,50,97,66
273,73,96,63
299,98,96,63
326,130,98,62
348,160,100,62
367,184,104,54
382,189,108,53
407,175,101,55
423,152,100,59
422,135,100,60
399,121,104,59
361,114,108,59
339,110,106,61
328,105,104,60
319,101,103,61
311,99,102,59
310,99,97,60
311,104,96,61
317,113,100,68
330,131,100,66
324,146,112,68
332,160,108,65
340,161,101,63
350,142,98,65
365,124,103,63
383,99,95,66
392,76,92,66
388,51,94,64
371,29,99,64
352,14,98,61
344,9,92,57
345,7,90,55
341,6,92,54
339,8,92,57
336,12,94,62
341,25,94,61
350,41,94,60
360,61,95,58
