529,402,40,71
530,404,39,71
530,404,40,72
531,406,41,67
528,415,42,70
537,408,39,71
542,406,41,61
539,409,42,71
536,413,44,70
546,412,37,66
547,404,38,73
545,405,37,72
543,406,40,75
544,408,40,75
543,408,42,72
547,406,40,78
549,410,42,73
541,423,45,74
551,409,43,77
555,404,45,79
559,401,43,81
561,394,43,81
562,388,44,80
559,384,48,71
561,381,50,74
561,389,44,80
566,379,46,77
554,375,45,80
570,376,48,73
570,375,50,66
562,374,50,64
562,371,46,66
560,370,48,68
558,369,46,65
556,367,46,69
555,362,43,67
552,359,43,70
550,360,42,68
552,363,43,76
549,366,45,74
546,368,45,74
547,365,43,71
551,367,43,81
549,370,45,79
548,368,46,82
550,364,42,77
549,363,43,82
544,361,45,80
546,367,41,84
544,361,43,88
542,357,43,83
539,362,44,83
541,360,43,82
535,366,43,77
538,358,42,75
552,359,50,74
543,360,47,71
543,357,46,73
544,361,46,71
546,360,42,72
543,355,43,73
545,357,42,73
547,357,43,80
548,354,42,80
551,353,43,79
550,358,43,79
556,360,42,75
560,359,43,76
563,360,42,75
567,359,42,76
571,363,42,74
573,363,41,79
575,361,43,78
573,356,42,75
576,355,43,80
578,354,40,74
579,354,43,82
582,358,41,83
576,358,43,79
586,358,42,73
571,362,49,67
583,354,44,67
580,355,46,70
583,358,45,67
583,357,43,67
582,352,42,69
580,350,41,66
580,348,39,72
580,345,38,75
579,346,39,75
581,351,39,73
582,350,40,71
586,350,40,71
593,352,37,69
596,352,39,74
599,352,39,76
598,351,40,74
599,351,39,69
598,349,38,72
602,351,38,72
604,351,41,72
606,353,40,80
604,354,40,78
605,351,42,76
610,353,42,68
614,351,41,62
609,353,42,64
612,350,43,65
613,347,42,65
612,345,45,65
613,341,43,60
613,338,40,64
611,335,40,65
612,335,40,66
613,335,39,68
616,337,39,68
618,337,39,66
620,335,38,66
620,335,36,65
621,336,36,69
619,332,36,71
616,332,38,71
612,327,36,68
613,326,37,68
615,326,37,69
614,327,39,74
608,340,37,75
604,338,39,70
597,339,35,69
593,336,40,71
598,336,41,69
598,333,40,73
600,335,40,72
600,341,40,66
597,343,45,65
595,341,43,63
592,342,44,69
591,344,43,65
592,344,41,64
592,350,42,66
597,351,39,65
599,351,38,64
600,350,36,64
597,354,41,69
600,354,41,74
599,351,42,74
596,350,43,75
595,347,43,78
594,346,43,78
596,347,41,77
591,352,41,77
593,350,38,75
582,349,41,69
579,348,40,68
576,342,42,80
575,348,45,68
579,345,41,70
577,344,42,75
572,347,46,73
570,347,44,67
570,347,41,72
565,349,42,74
567,349,40,76
567,353,39,73
568,357,42,73
571,357,40,71
575,359,38,69
578,359,38,66
579,361,40,72
580,363,40,71
582,364,39,69
581,361,41,67
582,357,42,66
585,356,41,70
587,361,42,62
587,364,41,66
580,371,39,66
579,363,38,70
578,366,38,68
576,361,38,67
582,362,39,65
583,363,41,64
585,361,41,66
587,357,41,61
586,353,40,56
583,351,41,61
580,347,42,65
578,347,44,65
579,349,38,64
577,349,37,63
577,348,35,59
578,346,37,59
579,344,36,60
578,343,37,64
578,343,39,65
580,340,36,64
579,337,38,65
580,337,37,64
580,339,39,62
580,349,37,62
578,351,39,66
575,357,37,60
573,350,37,62
573,348,37,63
571,347,36,63
575,344,37,60
581,348,41,62
582,349,41,61
581,348,41,61
585,342,40,55
583,343,39,59
582,340,40,61
583,337,41,64
583,340,38,62
583,342,40,63
588,346,38,56
594,344,37,57
597,343,35,61
601,340,35,60
605,340,35,59
608,338,33,60
608,340,34,58
610,336,35,59
614,333,34,59
617,336,33,55
613,347,31,61
612,349,29,58
611,346,30,59
611,345,30,53
611,341,32,54
612,341,30,53
621,342,28,54
620,349,33,46
619,351,36,51
595,342,36,51
624,340,33,49
625,336,34,54
624,333,34,58
622,337,36,58
623,339,33,56
624,344,33,51
626,344,31,52
630,343,28,52
633,345,28,51
635,346,30,53
634,350,31,56
638,348,31,55
638,349,32,56
641,351,31,55
645,351,29,53
641,365,32,59
652,361,31,51
639,362,32,56
638,360,33,52
636,363,30,48
635,363,33,47
640,355,33,50
647,350,31,54
644,350,31,55
629,360,31,55
656,352,31,54
643,351,34,50
640,349,34,53
637,349,32,53
635,351,33,56
633,352,32,57
632,371,31,58
635,360,33,58
637,358,31,57
637,371,32,58
642,368,36,63
657,352,32,56
664,350,33,58
670,351,34,61
671,351,37,61
674,351,36,60
679,348,35,59
681,351,36,61
682,348,38,59
690,342,33,53
693,341,33,54
691,343,35,55
690,340,36,55
696,336,34,54
698,339,35,55
695,338,37,57
693,340,38,57
692,339,37,58
690,338,40,58
689,333,35,64
693,326,35,59
696,324,34,55
699,323,36,57
684,335,40,60
685,337,39,63
684,339,43,60
697,329,42,61
719,315,46,61
732,312,44,62
745,313,45,62
766,307,44,65
786,299,43,67
812,280,42,66
833,269,43,69
