293,150,50,31
292,149,50,30
290,146,50,31
288,145,51,32
286,144,51,32
286,144,51,33
285,141,51,34
284,141,51,34
283,140,52,34
283,138,52,36
282,139,52,37
282,139,51,36
281,138,50,37
281,136,51,37
282,134,52,36
282,130,52,37
281,129,53,37
279,128,53,37
276,127,53,39
275,125,54,37
274,126,54,38
272,127,54,37
270,126,56,37
270,127,57,39
270,131,57,38
270,134,56,36
271,136,57,37
272,138,57,36
271,138,58,37
272,140,58,35
271,140,61,36
270,141,61,35
269,145,63,34
267,148,65,35
266,152,63,32
263,156,64,33
260,163,64,31
259,166,63,30
258,169,63,30
257,169,64,31
257,173,64,30
257,175,63,30
259,180,61,30
258,182,64,30
259,187,62,30
261,189,60,30
264,195,60,31
264,200,62,31
264,205,61,32
263,209,62,32
264,211,62,33
263,212,61,33
260,216,64,34
259,220,65,34
256,217,65,34
254,209,67,35
255,193,66,36
257,175,65,37
259,161,65,37
258,161,61,38
258,172,65,38
257,183,65,39
256,191,70,39
256,191,66,40
258,191,65,40
257,192,64,41
255,193,61,39
253,192,60,38
250,192,64,38
250,194,67,38
249,193,67,38
248,194,68,37
246,195,68,37
245,194,71,37
245,191,71,37
243,188,72,38
241,185,75,39
242,183,76,39
242,181,78,39
240,180,78,38
239,178,78,37
237,174,80,38
236,169,77,38
235,163,77,40
232,158,78,40
232,155,77,40
232,149,72,37
228,145,80,39
224,141,79,38
222,138,78,37
221,136,77,36
221,134,75,35
219,128,77,36
217,125,74,35
214,120,78,36
215,119,76,35
215,116,74,35
218,116,72,35
223,117,68,33
220,118,69,34
217,121,71,34
216,123,72,33
215,123,77,33
216,126,76,31
215,125,76,33
214,128,78,33
213,130,77,34
215,132,78,34
220,132,78,35
221,131,78,36
225,130,77,37
226,131,77,36
230,132,76,37
230,134,74,38
229,136,74,38
229,141,71,38
230,144,71,39
234,146,70,39
237,150,69,38
240,150,70,38
241,149,71,38
242,149,69,39
243,150,70,37
241,151,73,38
243,155,76,37
244,156,80,38
251,157,73,37
256,156,68,37
257,155,69,38
255,157,69,39
256,154,71,40
255,152,75,40
257,151,74,39
261,152,75,40
261,149,76,43
264,143,75,42
258,139,79,45
256,138,79,46
252,138,78,48
254,138,75,50
253,140,77,52
255,141,77,50
250,144,77,51
245,144,80,51
246,146,76,49
242,150,79,50
240,152,78,50
238,158,75,50
237,165,77,50
235,172,77,51
235,175,76,50
239,175,73,50
243,167,71,52
249,184,80,51
254,196,75,48
262,186,72,47
267,177,73,50
267,181,76,48
262,185,79,50
260,187,81,53
258,192,83,52
265,207,76,54
259,212,78,53
252,219,78,53
235,230,82,52
216,237,85,49
195,236,81,49
179,222,75,50
177,198,70,48
185,201,71,48
206,202,71,46
232,204,70,46
255,208,72,46
271,217,71,45
265,222,73,45
253,224,73,45
247,227,72,46
244,223,72,45
242,216,70,44
247,212,69,45
252,211,70,45
256,215,70,46
267,229,72,41
265,220,74,47
265,217,77,47
258,205,79,50
253,187,82,50
253,161,85,50
255,139,85,46
260,137,86,45
265,159,87,45
271,182,83,46
267,199,85,46
263,204,82,45
260,200,80,45
260,193,76,41
258,177,76,42
253,159,75,42
252,148,72,43
254,148,70,41
256,152,68,40
258,159,66,39
262,163,65,37
264,168,64,36
259,170,64,36
259,168,63,36
260,165,63,35
264,167,62,33
265,166,63,32
268,166,62,31
270,164,62,32
266,163,65,32
264,162,63,31
263,160,62,31
262,162,62,31
263,165,61,30
263,167,59,30
268,163,58,31
271,161,58,31
270,159,56,32
269,159,56,32
269,159,57,33
272,151,54,35
275,151,53,33
277,147,53,33
278,145,52,35
279,144,52,34
280,144,51,34
281,146,48,34
279,148,49,34
281,144,48,37
281,144,46,37
281,143,47,35
280,142,46,36
280,141,45,36
279,145,47,36
279,146,45,34
277,146,46,35
276,147,47,36
278,146,47,36
279,144,47,35
280,143,46,35
278,141,48,35
280,142,48,34
281,141,48,34
283,142,46,34
287,144,46,33
287,145,46,32
288,146,47,31
288,147,48,30
290,148,49,29
287,147,50,28
285,148,52,26
285,146,54,27
283,148,57,26
285,147,54,25
284,145,55,25
283,145,55,26
286,145,55,25
287,144,55,26
292,147,53,23
297,147,49,23
299,145,47,23
300,144,46,22
300,143,45,23
302,145,43,22
303,146,44,22
304,145,42,23
306,144,42,24
304,143,43,26
305,147,42,24
306,148,41,24
305,147,42,24
305,151,42,23
307,151,43,23
307,152,43,24
305,153,44,25
303,156,44,25
298,160,47,24
296,165,46,26
294,173,48,26
295,179,49,26
295,183,49,26
295,190,50,26
297,193,49,26
298,196,48,25
296,194,49,26
295,197,48,25
295,202,49,25
295,203,48,27
301,204,48,25
303,203,47,25
303,203,48,26
303,200,48,26
305,199,47,26
307,201,45,26
308,204,47,26
307,205,45,26
306,206,47,26
307,202,46,26
306,199,48,28
306,199,49,26
305,198,49,26
300,200,51,28
300,201,51,27
300,201,51,27
298,202,51,28
298,203,50,28
296,205,51,28
296,206,51,30
297,208,51,30
293,209,56,29
292,205,54,30
291,188,55,31
291,159,54,32
294,144,55,33
294,160,54,36
291,189,58,38
289,215,56,38
285,231,56,36
283,233,58,37
286,231,59,39
286,231,58,40
285,233,59,41
283,232,57,41
278,234,62,40
