213,121,21,95
212,122,22,89
211,122,23,84
210,119,23,84
209,120,23,82
208,119,23,82
207,118,24,82
208,117,22,84
210,114,20,90
209,106,22,97
214,115,17,87
217,113,18,89
219,113,20,88
219,113,22,84
218,113,24,85
217,113,24,85
216,114,22,85
216,113,21,85
215,111,22,86
214,111,21,88
216,109,19,90
217,109,19,89
218,106,18,92
218,104,18,93
218,106,20,89
220,106,21,89
221,105,20,87
220,105,21,85
220,104,19,85
220,101,19,87
221,103,17,87
221,95,19,95
225,98,18,93
225,100,18,93
224,99,20,93
224,100,21,89
223,100,22,88
223,100,23,88
224,101,21,87
224,100,22,85
224,100,21,87
224,103,20,89
224,104,21,93
224,106,20,97
226,109,19,96
224,123,20,92
226,109,20,100
226,110,19,101
227,111,19,97
223,113,19,93
220,114,18,90
216,112,18,88
211,110,19,92
205,107,18,95
200,101,19,103
203,100,18,99
200,100,18,101
198,99,19,102
201,100,19,101
201,102,21,99
202,104,21,98
203,105,22,98
204,107,22,97
206,110,22,100
206,110,22,98
204,110,21,98
201,109,22,98
204,105,21,99
206,105,21,102
212,104,20,100
216,101,23,103
223,102,23,98
229,101,23,99
226,98,22,95
222,100,22,91
216,98,22,92
211,99,21,92
203,102,21,92
200,85,22,108
199,98,21,94
196,90,21,98
198,81,22,96
203,76,22,98
204,71,24,99
206,70,24,99
205,70,23,95
206,69,24,94
206,69,23,97
206,68,24,104
204,74,25,108
204,80,24,108
204,83,23,107
205,95,23,105
207,91,23,108
205,101,24,105
209,104,25,106
214,105,24,108
213,111,24,110
209,121,25,104
206,125,25,102
206,122,23,97
204,123,23,103
206,125,23,104
209,127,21,103
206,127,22,101
207,124,22,105
205,125,25,104
204,124,27,102
205,123,27,102
206,120,27,103
208,118,25,103
206,115,26,102
206,113,25,98
205,114,27,99
206,113,24,95
208,110,22,97
211,108,21,100
211,106,22,101
211,103,25,110
212,107,23,105
210,109,24,105
213,110,22,101
213,116,22,101
213,115,22,97
213,117,23,98
217,113,22,96
219,103,22,99
219,115,21,89
221,119,20,85
221,121,21,84
223,122,22,86
225,122,22,83
226,125,22,83
227,126,22,84
227,128,22,86
228,125,22,85
229,126,22,83
230,126,22,83
232,127,22,83
234,128,22,80
236,123,19,79
236,120,19,83
236,121,20,87
237,120,20,88
236,119,19,87
236,116,21,91
235,114,22,94
236,116,22,92
234,117,22,89
234,116,22,92
233,117,21,92
234,112,21,87
235,115,21,83
233,114,23,80
