124,92,46,58
124,92,46,58
123,92,46,58
123,92,47,58
123,92,46,58
122,92,46,59
122,92,47,59
122,93,46,58
122,93,46,58
122,94,46,58
122,96,45,57
120,96,46,58
120,96,46,59
120,97,46,57
119,98,46,58
118,98,46,58
117,98,45,57
117,99,45,57
115,98,46,58
116,98,45,58
116,97,46,58
116,97,46,57
117,95,46,58
119,94,46,57
120,93,46,58
122,93,45,57
123,92,45,57
125,92,45,57
127,92,45,56
128,90,44,57
128,89,45,57
128,88,46,58
128,87,46,58
125,85,47,57
123,84,47,57
122,83,47,58
121,82,47,58
120,82,47,58
119,82,46,59
119,83,46,59
118,85,46,59
118,87,44,59
118,89,44,60
118,93,43,58
117,95,44,59
117,95,44,60
118,97,44,59
119,97,44,57
119,97,44,57
121,97,44,56
122,96,43,55
122,96,43,55
122,95,44,55
124,95,44,56
124,95,44,55
123,95,44,55
123,94,43,55
123,95,44,55
123,95,44,56
122,94,44,55
121,95,44,55
121,96,45,56
121,99,44,56
121,101,43,56
121,102,42,55
123,104,39,53
124,105,39,54
124,106,40,53
125,106,41,53
125,106,39,52
126,104,38,51
125,101,40,53
125,99,38,53
125,96,38,54
126,93,37,55
126,89,37,55
126,87,38,54
126,85,38,53
126,83,37,52
125,83,38,51
126,84,37,50
124,84,38,50
123,86,38,49
123,86,39,48
123,88,38,47
122,91,38,48
121,93,38,48
120,94,37,48
118,96,38,47
117,98,36,46
115,98,36,48
114,99,36,47
113,101,36,46
111,102,36,47
109,103,35,47
107,105,36,48
105,107,36,47
105,108,35,46
104,109,36,49
103,110,36,49
104,110,35,49
104,109,37,50
106,107,37,51
107,107,38,51
109,106,38,51
112,106,38,50
115,105,38,50
119,105,38,51
123,105,37,50
125,105,38,49
129,105,37,50
131,104,38,49
133,104,37,50
135,103,36,49
137,103,36,51
138,103,37,50
139,105,36,49
138,106,36,50
136,107,36,50
135,108,36,51
132,108,37,51
130,108,36,51
128,107,36,51
126,106,36,51
124,103,37,53
123,100,36,51
121,98,36,53
119,97,35,52
118,96,34,52
117,97,35,51
114,97,35,51
113,99,36,50
110,100,36,51
109,101,36,53
109,104,37,52
109,106,37,51
108,108,37,51
109,111,39,49
110,111,39,50
112,111,38,49
114,111,38,49
114,112,38,48
114,112,38,47
114,110,38,49
114,109,38,50
112,107,39,49
110,106,39,49
107,105,40,49
104,104,40,48
102,103,39,49
99,103,40,49
95,104,40,48
94,104,38,48
93,104,37,49
90,105,37,48
90,105,37,48
91,104,36,47
89,104,37,47
89,104,38,48
89,105,38,48
89,107,37,48
89,108,38,48
89,109,38,47
90,109,37,48
90,111,37,48
89,113,38,47
88,114,38,47
88,114,38,47
86,114,39,47
86,114,38,48
85,115,38,46
84,114,38,47
84,113,38,46
82,111,38,46
81,110,38,47
81,109,37,46
79,108,38,46
78,107,38,45
78,106,37,45
76,107,37,44
74,108,36,44
72,108,37,43
69,108,37,44
68,107,37,45
67,107,37,44
66,106,37,44
64,106,37,45
63,106,37,44
64,106,36,45
64,107,37,44
65,108,36,44
66,109,36,43
66,110,36,44
67,111,37,45
67,111,38,44
68,111,38,46
68,110,38,46
68,110,38,46
67,109,38,47
66,108,38,45
65,107,37,47
64,106,37,48
64,104,38,49
63,103,38,49
62,102,38,49
62,102,39,48
62,101,38,50
62,101,38,49
63,100,38,51
66,99,37,51
68,99,37,51
70,98,37,49
72,97,37,50
73,96,38,50
74,96,38,50
75,95,37,50
75,95,37,50
75,95,38,50
75,96,39,48
77,94,38,48
79,94,37,48
82,92,37,50
83,92,37,49
85,92,38,50
87,92,38,50
88,93,38,50
90,95,40,50
92,97,40,51
94,99,42,51
96,101,42,52
96,103,44,53
99,104,44,54
101,105,44,54
104,106,44,55
107,111,45,55
110,116,45,53
113,118,44,51
114,118,43,51
114,116,44,52
113,115,43,51
111,113,44,51
108,110,44,52
106,107,46,52
103,106,46,53
98,104,46,53
94,103,46,53
89,101,45,53
84,99,47,55
81,96,46,56
76,95,47,56
71,95,47,56
69,94,47,54
68,94,47,55
70,94,47,56
72,96,47,55
77,99,47,55
81,100,48,55
84,101,47,54
88,103,46,55
90,106,47,54
91,109,46,54
93,112,45,53
96,114,45,54
98,117,44,53
101,118,44,52
103,118,43,53
105,117,44,51
107,116,43,51
109,113,43,52
111,111,42,52
114,107,42,52
115,102,42,52
117,98,42,52
118,94,40,52
118,91,41,52
115,88,42,51
113,85,43,51
110,82,43,52
108,78,42,52
105,75,42,51
103,71,42,52
99,68,43,53
96,66,42,52
93,64,44,53
91,62,42,53
89,62,43,53
88,62,43,53
87,63,44,54
86,65,43,54
85,67,44,54
84,68,44,55
83,70,44,55
81,71,45,56
80,72,45,56
78,74,46,56
76,78,46,56
76,80,46,56
75,81,47,57
76,83,47,57
78,84,46,59
79,86,48,59
82,87,47,58
86,88,46,59
