493,70,183,288
498,70,181,285
501,73,184,281
504,76,182,280
503,77,184,280
505,76,187,289
510,76,183,291
510,78,189,289
511,85,193,281
511,83,194,283
508,87,203,281
517,89,197,283
534,86,179,282
556,80,183,281
556,80,184,281
576,82,182,286
585,85,188,295
588,80,196,308
600,68,196,323
599,73,196,315
615,73,185,315
624,68,176,319
628,63,169,329
623,66,172,326
624,66,167,326
619,62,172,328
613,61,181,333
612,63,186,334
614,63,187,333
614,63,190,335
617,59,190,335
625,59,184,327
628,60,184,322
632,60,181,321
632,59,181,321
635,60,180,317
635,59,180,318
632,57,183,318
628,56,185,316
627,56,186,318
625,61,185,315
623,60,183,319
613,53,193,332
610,50,197,339
610,51,197,338
611,52,201,347
617,49,202,356
621,46,205,362
623,39,217,381
623,38,216,377
629,31,215,382
636,41,215,381
640,55,205,357
640,82,193,332
632,92,199,332
634,92,185,316
630,116,175,294
651,84,171,286
653,60,167,288
658,62,165,285
639,68,183,281
615,62,201,276
617,60,187,285
629,64,177,273
629,68,175,269
634,62,169,276
647,72,164,267
639,82,166,253
644,79,161,258
641,75,165,260
635,85,161,249
632,84,163,241
634,97,157,242
642,97,150,255
640,92,153,258
634,91,161,270
627,92,175,272
618,92,186,282
614,87,193,294
613,88,194,293
620,88,194,292
623,83,198,294
634,87,193,286
639,88,193,284
641,87,191,281
646,97,196,277
649,104,208,274
662,111,201,271
677,107,193,270
677,101,192,278
694,109,177,269
709,112,164,257
729,121,146,230
729,119,150,213
734,127,149,206
727,101,161,246
730,102,162,247
728,110,161,246
725,134,133,192
731,137,135,192
728,134,136,215
710,116,152,267
701,117,163,260
687,113,184,266
688,106,185,272
678,106,196,270
675,101,197,266
676,85,190,275
668,75,200,282
669,75,199,280
668,67,192,283
658,66,203,288
661,62,196,298
665,69,193,295
667,73,193,295
669,61,188,308
671,58,187,309
672,61,191,308
673,64,195,309
673,66,195,304
677,62,193,313
677,55,189,320
676,53,190,317
675,46,192,317
675,44,192,320
671,46,193,319
672,47,192,318
673,58,194,314
681,64,190,317
678,60,192,324
683,69,200,322
702,89,194,295
710,97,189,289
717,99,181,296
721,101,177,292
739,108,155,261
756,92,142,233
720,9,190,288
730,11,185,280
737,22,182,275
712,-13,183,277
677,-22,181,274
638,4,183,277
627,8,182,276
635,13,183,278
632,74,162,210
624,85,173,252
633,83,198,274
638,73,199,284
637,74,208,288
638,77,216,292
636,80,219,297
637,80,216,295
633,80,217,303
634,76,218,305
632,71,221,317
627,71,218,314
623,72,219,324
624,70,216,330
618,70,225,337
621,69,219,349
619,70,219,352
619,66,220,352
619,68,220,354
617,72,221,353
616,69,223,358
616,66,224,359
614,66,228,362
617,66,226,362
618,64,225,363
616,67,229,363
622,63,222,365
621,64,220,362
616,61,225,367
619,56,223,371
616,63,226,365
618,60,223,369
623,64,220,357
624,58,221,363
624,63,221,361
625,62,218,358
628,65,212,349
631,71,205,339
640,77,199,328
641,73,199,333
647,74,193,319
653,72,186,311
663,73,169,301
670,81,159,286
668,86,161,286
679,90,152,276
671,85,149,294
663,77,149,300
651,71,161,301
651,73,161,296
630,76,178,298
614,71,193,308
607,76,194,309
592,75,209,322
588,77,213,323
586,77,208,323
589,75,202,326
590,75,195,332
591,74,190,334
586,78,196,335
590,77,189,335
591,78,184,338
600,65,171,349
596,77,166,308
605,68,161,301
608,71,161,264
585,68,168,247
550,12,201,307
561,66,165,233
562,71,164,232
565,71,160,228
557,69,162,222
561,67,163,216
570,64,158,212
573,72,155,209
583,66,145,206
578,62,153,209
586,70,144,217
579,74,156,245
580,65,157,242
596,57,156,232
584,53,162,231
586,72,149,226
584,71,146,221
590,73,141,220
596,74,137,221
591,82,133,217
585,91,134,211
576,71,146,202
579,68,145,201
576,81,140,204
575,82,144,203
574,80,140,206
573,85,143,206
571,80,142,199
574,73,146,212
578,72,154,218
573,79,159,215
572,78,162,206
571,80,159,204
580,81,154,207
577,84,155,207
564,77,159,210
566,83,149,213
569,80,148,211
572,93,144,208
580,112,137,211
587,121,133,219
592,126,135,230
583,130,138,237
570,148,135,247
587,138,132,254
583,123,136,283
582,108,140,301
580,112,139,303
580,87,142,311
578,90,144,309
574,96,144,301
577,99,142,300
571,107,143,297
576,99,144,288
564,121,146,272
565,126,143,259
562,135,147,259
548,146,147,253
567,122,146,244
536,154,143,235
544,149,136,227
537,142,132,219
