300,129,38,150
301,129,38,149
300,129,40,151
300,129,42,151
300,129,43,152
301,128,42,153
302,128,42,154
304,128,39,152
305,129,36,153
304,130,35,152
303,129,36,153
302,130,37,152
299,131,38,152
298,131,36,153
296,132,36,148
294,133,37,149
292,132,35,149
291,133,35,147
290,134,34,148
289,135,33,145
287,136,34,143
286,137,33,143
285,139,34,140
284,139,34,140
283,140,35,141
283,141,34,140
283,142,34,139
281,142,34,140
281,142,33,141
279,143,35,142
278,144,34,143
277,145,34,142
276,148,34,140
276,150,33,139
275,151,32,139
275,151,32,138
272,153,33,136
270,154,33,134
269,155,33,133
268,157,32,130
267,159,31,127
265,160,32,128
265,160,31,126
264,155,32,128
265,158,32,127
266,157,32,128
267,160,31,125
268,160,30,123
269,157,30,121
270,158,29,120
269,157,29,118
267,160,29,119
266,157,30,119
266,155,30,120
266,153,30,120
265,152,30,122
264,157,29,119
264,154,29,120
265,153,30,121
263,151,30,123
263,151,31,122
262,149,31,124
262,147,30,123
261,142,31,128
260,147,30,124
261,146,29,122
264,142,29,120
263,144,28,117
264,141,29,121
263,142,29,119
262,143,30,116
265,143,30,116
266,143,29,117
267,141,31,118
267,144,30,114
267,146,30,112
266,147,31,109
266,148,31,108
264,153,31,105
265,151,31,105
264,149,32,107
266,152,31,105
265,151,32,106
266,153,31,105
267,151,31,108
266,153,31,110
268,152,31,110
268,148,29,110
269,149,29,107
270,149,29,111
270,148,30,108
270,144,31,114
269,145,33,116
269,142,34,116
268,140,35,118
269,142,36,117
271,141,34,117
272,142,32,115
274,141,33,116
276,140,32,116
277,139,32,119
278,139,33,119
280,138,33,121
282,137,33,123
281,140,36,119
283,132,34,117
288,125,34,127
284,132,31,114
249,120,36,129
258,110,34,128
263,107,33,133
268,111,40,134
276,109,36,135
278,110,38,133
286,111,39,135
292,112,38,135
299,115,42,138
278,146,36,124
282,145,33,123
287,144,34,122
289,145,32,123
290,144,32,124
288,143,34,123
290,143,33,123
287,141,33,123
288,141,33,122
289,141,33,123
286,135,36,133
288,144,34,122
286,142,35,124
286,143,35,124
285,142,37,129
286,144,38,127
284,144,39,129
281,144,42,133
280,143,42,135
279,143,42,136
280,144,41,135
277,142,40,132
283,145,37,126
283,147,36,125
282,147,35,124
281,148,36,123
281,147,34,124
282,145,35,125
280,146,35,123
280,146,36,123
279,145,38,126
279,145,39,127
280,146,40,129
279,144,40,131
280,146,40,130
282,148,37,125
282,149,36,124
284,150,36,120
284,152,35,121
284,149,35,124
282,151,35,122
281,153,35,121
279,154,37,121
279,153,34,120
278,156,34,121
276,153,35,125
274,156,35,126
275,157,35,128
275,159,35,128
276,162,36,129
277,162,37,130
277,163,37,129
281,163,36,129
283,164,36,126
286,160,36,129
286,161,37,127
287,160,36,128
288,163,36,124
286,166,37,122
288,164,37,124
289,163,36,125
289,159,36,127
290,161,36,127
291,160,35,126
292,160,35,127
294,162,33,122
296,161,33,123
297,162,34,124
298,160,32,124
298,162,33,124
298,161,33,126
297,160,33,126
299,160,32,126
299,161,32,125
299,162,31,125
298,164,32,127
297,166,33,126
298,168,34,126
297,169,34,125
295,170,35,126
294,167,34,128
295,164,34,130
297,165,35,128
299,165,36,125
301,167,34,122
302,163,33,127
302,163,36,128
305,162,36,129
305,161,38,134
308,159,38,134
310,161,37,132
312,159,37,133
313,160,36,130
314,160,35,129
315,161,35,127
315,161,36,126
316,161,36,122
316,161,36,123
315,162,37,125
316,162,35,126
313,159,36,133
311,157,38,137
308,159,37,133
308,159,36,133
310,157,34,131
308,159,32,130
309,161,33,129
309,162,32,124
309,163,31,123
310,163,32,122
310,162,31,124
311,163,32,122
314,165,31,122
315,168,33,119
317,169,33,117
320,171,33,115
321,172,32,116
324,170,30,117
327,172,32,115
329,173,32,116
331,173,31,114
332,172,31,115
335,174,31,113
336,174,31,113
338,177,32,110
339,176,32,111
340,175,30,109
342,176,31,111
345,179,33,111
346,175,29,112
346,174,30,110
347,177,31,111
347,175,30,111
348,177,31,108
350,177,32,110
352,177,33,110
356,181,32,111
357,178,34,114
361,178,35,115
363,174,36,120
367,174,36,121
369,175,38,123
374,172,38,125
376,169,39,128
381,171,40,128
384,171,40,128
388,172,40,128
391,171,38,128
394,172,37,126
395,168,35,125
396,171,34,123
397,169,33,129
398,170,34,130
398,171,35,131
399,173,35,133
398,175,34,132
398,177,35,133
397,178,36,134
399,180,37,132
401,181,37,132
409,180,37,129
413,179,37,128
420,175,38,130
425,171,37,134
427,170,37,136
430,169,38,138
431,168,39,140
434,160,38,140
434,166,37,137
436,161,37,139
436,160,38,137
436,161,38,135
438,158,38,139
435,159,39,139
436,153,40,145
434,156,40,146
432,154,43,149
428,156,46,148
426,154,48,151
424,153,50,155
423,157,51,153
419,158,52,154
415,160,51,151
412,160,50,148
409,156,48,151
407,156,45,147
407,154,42,146
403,158,42,144
402,158,42,143
400,160,41,141
400,158,39,143
399,154,39,144
399,152,38,146
398,155,38,141
400,151,39,144
400,148,39,145
401,151,39,147
401,147,40,149
401,147,41,151
401,148,41,152
401,147,40,150
401,145,41,152
403,142,41,153
402,144,42,155
403,143,40,152
403,143,41,154
403,150,40,149
402,149,41,150
403,144,41,153
402,145,40,151
401,143,40,152
401,142,41,157
404,141,39,154
402,145,40,153
403,144,40,153
405,146,40,147
404,146,40,150
406,148,40,147
406,151,41,143
406,148,42,145
406,148,41,145
408,151,41,141
408,151,42,139
408,152,43,141
409,148,43,141
410,150,42,139
410,149,43,140
412,148,41,139
410,151,42,138
410,151,40,138
408,150,41,137
404,148,43,141
404,145,42,143
400,146,44,141
396,144,42,142
396,141,44,147
390,139,47,150
386,138,46,151
384,135,48,155
380,135,49,157
377,134,48,157
374,133,48,155
373,132,48,157
369,130,48,157
368,130,49,159
367,130,48,156
365,130,46,156
365,131,45,151
364,130,44,151
363,127,43,154
363,126,44,151
362,124,45,154
361,122,45,156
360,121,46,154
359,119,45,154
358,119,47,153
356,119,48,153
355,119,48,152
354,119,46,150
353,118,45,149
353,119,45,149
352,119,45,149
351,118,44,150
351,120,43,148
349,120,44,148
348,119,44,149
348,120,43,148
347,122,43,146
346,122,44,145
346,122,44,145
346,124,42,143
345,125,43,143
343,127,42,141
343,130,41,138
343,132,42,137
341,134,41,133
339,134,41,135
336,134,42,132
334,135,41,127
331,136,42,124
328,136,43,125
325,134,42,129
323,135,43,130
321,137,40,127
319,140,41,128
317,139,40,129
315,139,39,128
313,139,40,128
310,136,40,129
305,136,42,129
303,134,41,130
299,134,42,132
295,132,44,132
293,132,42,131
293,136,40,129
294,137,42,132
294,137,41,131
290,138,42,126
288,139,41,127
288,141,41,126
284,142,41,127
284,144,42,129
286,145,40,128
284,145,40,129
284,144,42,130
286,144,40,132
283,148,40,131
284,148,41,132
282,150,42,130
279,152,43,129
278,151,44,132
275,155,46,133
273,157,46,133
271,155,45,130
269,159,44,129
269,159,43,127
267,159,43,126
266,160,42,126
266,161,42,126
264,162,41,123
264,159,40,125
264,160,40,126
264,159,39,128
265,160,41,128
266,160,41,133
268,162,41,131
267,161,42,134
268,162,44,135
269,162,46,136
272,162,46,135
274,164,46,132
278,162,43,131
280,162,42,132
283,161,41,129
283,159,42,136
285,159,42,137
283,157,42,137
285,156,42,139
283,157,43,135
282,156,44,135
280,155,43,137
281,154,43,141
279,154,44,146
277,154,44,143
275,155,44,143
272,156,44,141
269,155,45,140
267,154,45,138
266,153,45,136
264,153,45,134
264,152,43,136
263,152,44,139
261,151,44,140
262,151,44,139
260,151,45,137
259,152,45,139
259,154,45,139
260,155,46,140
259,155,46,139
260,157,47,140
260,156,46,144
261,159,45,141
264,161,45,142
264,160,45,144
265,163,46,141
265,163,46,143
264,163,46,142
263,163,46,142
260,161,46,140
259,159,48,142
257,158,46,138
255,157,48,138
253,154,48,140
252,153,48,140
251,150,47,139
248,148,47,139
247,146,47,141
245,145,47,142
245,143,46,143
243,144,47,141
243,142,46,140
243,142,47,139
242,141,47,140
243,141,45,138
243,140,47,138
244,138,47,140
246,137,46,142
247,137,46,142
247,136,46,142
248,136,48,144
250,133,48,144
250,133,49,144
250,129,51,146
251,127,50,146
252,124,49,147
252,121,50,151
251,118,50,153
251,114,50,153
253,114,48,154
253,110,47,155
254,111,47,152
255,112,47,149
253,109,46,146
255,110,47,145
252,106,46,146
254,109,47,145
253,109,50,143
252,108,48,144
252,108,47,141
251,108,46,139
252,110,46,137
251,109,46,136
249,107,45,140
248,105,45,141
249,106,46,141
248,100,45,143
249,99,45,140
246,95,46,142
250,92,45,142
247,91,45,141
247,90,46,141
246,90,47,139
244,89,46,138
243,88,46,137
240,84,46,139
239,83,46,140
237,83,45,139
235,80,45,138
235,81,44,139
232,80,45,139
234,83,45,138
232,82,46,140
234,82,45,139
232,79,45,141
233,80,44,137
231,74,45,140
232,74,45,138
233,73,44,135
231,69,44,136
230,64,44,141
231,62,43,141
229,58,45,141
228,55,46,142
228,55,46,139
226,52,46,139
226,52,47,137
224,52,48,137
225,49,47,139
224,50,47,136
223,48,46,138
221,47,47,137
220,47,46,140
220,48,46,139
217,47,47,141
218,46,47,139
216,43,48,140
216,41,49,140
215,38,47,140
215,37,46,138
215,36,45,137
216,36,45,137
216,34,45,136
216,30,44,141
217,29,45,140
217,28,44,140
216,26,44,144
216,24,45,144
215,22,45,145
216,24,43,143
218,27,42,138
218,27,41,140
218,26,41,141
219,27,41,139
220,28,41,138
219,27,41,139
219,28,40,140
219,29,42,141
219,30,42,140
220,30,41,139
219,29,42,139
220,27,42,142
219,24,44,142
219,20,44,148
218,19,45,150
219,19,45,152
219,19,44,148
220,20,44,147
220,22,44,145
221,22,44,143
221,23,43,143
221,25,41,140
222,29,43,139
223,31,43,139
223,32,44,142
223,36,42,140
224,43,43,138
225,46,43,136
225,48,44,138
227,49,43,138
228,55,42,131
229,57,42,130
231,58,43,127
233,59,43,126
236,61,41,126
238,59,42,126
241,60,39,122
243,57,38,123
244,56,39,124
248,59,39,123
249,57,39,125
250,57,40,126
252,58,40,127
256,58,38,127
256,58,40,130
257,60,41,132
257,62,41,130
258,61,41,132
257,58,41,134
258,59,41,134
259,59,39,132
259,56,39,133
259,56,41,132
259,51,39,136
260,48,39,134
262,45,37,135
262,45,41,135
263,43,43,135
264,40,44,138
268,36,43,139
270,35,42,136
272,33,43,138
275,32,41,136
277,31,41,135
280,32,41,136
280,34,42,134
282,35,41,133
284,36,40,135
286,36,40,134
288,37,42,134
292,38,38,135
293,40,39,132
296,39,39,131
296,38,39,134
298,37,40,135
298,38,39,133
299,37,40,135
301,38,40,133
301,38,42,134
302,38,40,135
302,37,40,135
303,39,40,135
304,41,40,132
306,41,39,132
307,42,39,132
310,45,39,128
311,46,38,128
313,46,37,127
315,45,38,127
315,44,39,127
316,41,41,129
317,41,42,127
318,39,43,127
320,38,43,127
321,38,42,126
321,35,41,127
321,36,41,126
321,37,41,125
322,38,39,125
321,38,40,128
321,41,41,125
321,43,38,123
321,45,38,122
322,48,39,121
324,50,39,122
326,55,38,120
328,58,38,118
331,58,38,119
333,59,39,118
336,56,40,118
337,54,40,118
340,54,41,116
342,51,42,118
343,47,43,120
344,45,44,124
344,42,44,126
344,42,45,124
344,40,46,126
345,40,45,129
346,39,45,129
347,39,43,131
345,36,44,134
346,39,44,134
347,41,42,133
348,44,42,132
349,45,41,129
350,47,42,130
351,44,41,132
352,43,41,130
352,41,42,127
353,38,43,128
355,34,42,131
356,28,41,134
356,26,41,133
357,25,42,134
356,21,43,135
356,20,42,134
357,18,43,137
359,14,40,139
360,13,40,140
362,12,40,140
360,11,42,142
361,12,40,139
361,13,39,136
361,13,41,138
362,13,40,140
361,14,41,139
360,13,42,138
360,14,40,138
359,15,41,139
360,15,42,139
360,16,41,139
360,19,41,135
361,20,39,134
361,21,41,136
361,23,39,133
361,23,39,135
360,24,40,134
361,25,39,134
362,27,38,130
361,27,40,133
362,28,40,133
363,27,37,133
363,27,37,131
364,29,37,129
363,28,37,130
364,31,37,125
364,33,37,124
366,33,35,123
366,34,35,122
367,35,34,121
367,37,34,120
367,39,33,116
367,38,34,116
366,38,34,116
366,38,34,118
365,39,34,117
366,40,34,116
367,41,33,114
367,41,33,114
366,42,33,113
365,43,34,113
365,43,34,113
364,43,34,115
363,43,33,113
362,43,34,111
361,44,34,111
360,44,33,113
360,43,31,116
359,42,30,115
358,43,30,113
356,43,32,115
355,43,31,114
354,43,31,112
352,43,32,113
350,43,34,114
348,43,35,113
347,43,34,111
345,42,33,112
345,41,32,111
344,39,31,112
342,38,31,111
343,37,29,110
341,36,29,112
339,36,30,111
338,36,30,110
335,35,31,111
333,35,31,110
331,34,33,110
330,37,32,108
330,35,31,109
330,35,29,109
328,37,29,107
326,38,30,105
325,39,28,107
323,37,29,108
321,37,30,106
321,36,28,108
318,35,29,109
317,36,28,109
316,36,28,107
313,33,29,110
311,35,28,109
309,36,30,110
307,36,31,109
305,36,30,109
303,36,31,109
301,37,32,111
300,37,32,111
299,38,32,110
297,38,32,111
296,41,32,109
294,43,32,108
295,45,30,105
294,46,29,103
293,47,30,103
292,48,29,102
292,48,29,103
290,48,30,104
288,48,30,108
289,49,29,105
287,52,29,105
288,52,29,104
287,53,29,102
285,53,30,104
285,54,31,104
285,55,30,105
286,57,29,102
287,59,29,98
288,63,28,97
288,64,27,97
288,63,27,96
287,63,27,95
288,61,27,96
288,62,26,94
288,60,26,96
288,59,27,95
287,58,27,98
288,57,27,98
287,55,28,100
286,55,29,102
288,54,29,102
288,54,29,104
288,55,30,103
290,53,29,104
290,54,30,105
293,54,29,102
294,55,30,103
296,56,31,101
299,56,29,100
301,58,30,99
303,57,30,99
306,57,28,98
307,56,29,98
309,56,29,97
312,56,27,97
313,57,28,97
315,57,28,96
316,58,28,95
318,59,28,94
320,58,28,96
323,57,27,98
324,58,28,98
325,55,29,100
327,54,28,102
329,53,30,105
330,55,30,102
331,55,30,102
333,55,29,101
335,54,28,102
335,55,28,101
336,56,29,100
336,56,29,99
337,57,30,100
338,58,30,100
338,58,29,99
340,60,29,97
340,60,28,97
341,58,29,97
340,59,30,96
340,61,31,95
342,61,31,95
341,63,32,93
343,63,31,93
346,64,30,89
348,63,30,88
351,65,28,87
352,65,28,87
355,65,27,88
356,64,27,88
359,65,28,89
362,65,28,87
364,65,27,87
367,65,27,85
371,65,27,88
372,67,28,85
376,67,26,84
379,70,25,81
381,69,26,80
384,68,24,80
386,70,25,81
388,69,26,82
391,69,25,84
392,69,26,85
395,68,26,88
396,69,28,87
397,67,29,88
398,67,28,87
400,67,27,87
400,65,28,89
399,66,29,88
400,67,28,90
400,67,29,89
400,68,28,89
398,68,30,88
398,70,29,87
397,70,29,87
397,70,28,87
395,72,28,86
394,73,28,84
395,73,25,84
395,74,26,84
393,75,26,83
393,77,25,81
393,79,25,81
392,82,26,80
393,83,26,81
393,86,26,79
393,90,25,77
393,91,26,77
392,93,25,76
392,95,26,78
392,94,26,80
390,96,26,79
391,97,26,80
390,99,27,79
389,99,27,81
388,100,27,82
388,101,27,82
388,104,26,80
387,104,27,80
387,106,27,82
387,106,27,82
387,107,27,82
386,107,27,83
387,107,27,84
388,108,28,84
389,108,28,85
388,108,30,84
389,109,31,85
390,111,32,83
390,111,32,83
392,113,31,82
391,113,30,82
390,114,30,83
389,113,30,84
389,114,30,83
389,115,29,83
389,116,29,83
388,119,28,82
387,120,28,81
386,122,27,81
386,124,28,80
384,125,28,82
384,127,28,85
382,130,29,82
381,135,30,81
382,137,30,80
382,142,30,78
382,144,31,78
381,146,30,79
381,147,31,79
379,147,31,81
378,147,32,80
377,148,31,82
375,147,31,81
376,146,29,79
374,148,30,77
373,148,30,78
371,148,30,78
371,147,31,79
370,147,30,80
369,148,32,79
367,147,31,80
366,145,30,81
364,145,30,79
364,144,30,78
364,139,30,77
363,138,31,77
362,135,30,77
363,134,29,76
361,134,30,80
362,132,29,80
361,133,30,79
361,133,30,81
362,133,32,82
363,135,31,83
366,136,31,84
364,136,31,80
364,135,32,84
366,135,32,85
365,137,33,86
367,139,34,85
367,141,33,86
368,142,34,86
370,141,32,84
370,142,32,85
370,143,33,84
370,143,35,84
372,143,34,82
373,143,33,81
373,144,34,82
374,144,33,82
377,144,33,86
378,142,33,89
380,140,35,91
382,141,34,88
385,141,34,89
388,142,36,91
391,142,37,93
394,138,38,97
396,139,38,96
399,139,40,96
401,136,41,99
402,135,41,100
404,130,42,104
405,131,43,104
404,130,45,107
405,130,45,108
405,131,46,109
404,132,47,111
401,130,48,112
398,130,49,114
397,128,49,115
397,127,46,117
396,125,45,118
396,124,45,117
396,121,46,120
394,121,48,122
395,119,46,123
396,119,45,123
395,119,47,125
398,116,46,129
397,114,46,132
399,111,48,133
401,109,50,135
405,111,49,133
406,114,49,135
407,115,51,133
412,116,49,135
413,115,49,135
413,113,49,136
413,114,49,132
412,111,52,133
414,112,52,133
412,113,51,132
413,114,51,133
414,116,50,132
412,116,51,135
414,118,50,134
415,121,52,133
420,127,50,129
425,133,48,126
425,134,51,127
430,134,48,124
432,135,48,125
432,137,48,119
435,137,47,117
436,141,46,116
436,143,45,114
435,136,46,118
437,129,45,120
436,127,45,121
436,130,44,114
437,126,43,116
435,127,44,117
435,125,43,117
436,127,43,116
436,129,43,116
436,129,43,118
434,129,42,120
433,133,43,119
433,134,43,119
434,136,43,118
434,139,41,118
433,139,42,120
432,145,41,116
433,145,40,115
433,146,39,116
434,148,38,115
434,149,38,115
434,151,38,112
435,149,38,115
438,150,37,112
438,153,36,111
440,153,37,109
442,154,35,108
443,158,35,103
446,155,35,104
447,154,35,104
448,152,36,106
449,153,35,104
450,148,36,112
448,158,38,105
450,152,38,113
449,151,39,116
450,152,39,117
448,154,39,117
449,145,40,128
448,149,38,124
448,144,39,128
448,145,40,126
446,148,39,124
446,141,40,130
443,143,40,130
442,144,39,130
441,142,39,133
439,142,39,136
436,140,42,138
433,144,41,132
432,138,40,137
432,138,38,137
430,140,38,134
429,139,37,131
426,139,38,127
424,136,38,129
422,134,35,127
420,132,35,126
419,129,35,126
417,125,36,129
416,122,37,129
416,119,37,132
418,117,37,130
420,115,37,130
422,111,37,130
423,110,38,129
425,106,37,133
424,109,39,128
426,104,39,131
426,103,39,133
427,99,38,135
427,102,40,134
426,100,40,134
425,102,41,131
424,100,41,132
424,102,42,129
425,98,41,131
424,99,41,129
425,96,39,131
425,101,39,126
425,99,39,128
426,97,39,130
