673,440,36,77
671,439,37,76
669,439,38,76
667,439,38,75
666,439,38,75
664,439,38,77
664,439,38,78
662,438,39,79
663,437,39,78
662,435,40,79
662,434,40,78
662,435,40,78
662,436,40,78
661,438,40,78
661,438,40,82
661,441,42,81
660,446,42,79
659,452,43,79
658,457,43,78
657,459,44,78
655,460,45,78
653,461,45,76
649,461,46,76
646,461,45,75
641,461,46,76
638,462,46,77
634,461,48,84
632,463,47,83
630,464,45,84
628,468,45,80
625,469,46,81
623,468,46,84
622,469,45,82
621,469,43,82
621,469,44,79
620,469,45,76
618,469,46,73
616,469,45,73
614,470,43,75
613,470,43,75
612,473,39,75
610,477,38,76
607,480,39,79
604,486,39,82
601,489,41,81
601,489,41,79
602,488,39,75
601,490,36,75
599,490,37,77
598,489,37,78
596,486,37,81
594,480,37,85
589,473,40,88
586,470,41,87
583,468,42,86
579,467,43,86
576,465,45,87
575,467,44,85
574,467,44,85
572,468,44,85
570,469,44,86
568,472,43,85
567,477,42,83
566,481,41,84
564,486,38,83
561,492,39,80
560,494,38,79
560,497,38,78
561,500,37,75
561,500,38,76
561,499,38,77
562,498,38,77
564,495,37,79
566,492,38,81
568,487,39,85
570,484,39,85
572,480,39,87
575,477,37,87
577,474,38,87
578,471,39,87
579,469,40,87
581,468,41,85
582,468,41,84
584,467,41,84
586,468,41,83
588,470,42,83
589,471,44,83
590,472,45,84
593,474,46,80
596,474,45,80
600,474,44,80
602,472,45,83
604,469,44,84
605,466,45,83
607,463,44,84
608,461,43,83
609,460,43,82
610,460,43,81
612,461,43,81
613,460,43,84
614,462,44,85
615,466,45,82
617,469,42,81
618,474,43,82
618,476,45,83
617,478,46,86
615,481,46,84
612,482,46,85
609,481,44,83
604,481,45,80
599,480,46,80
594,480,45,80
589,479,45,81
585,477,43,82
580,477,42,82
574,476,43,82
569,474,43,80
562,474,44,80
557,474,44,79
553,475,41,78
547,477,40,78
541,479,40,77
536,480,39,76
529,482,40,75
524,483,39,71
519,483,35,71
512,483,34,70
504,485,34,69
496,483,35,70
489,484,36,72
483,483,35,73
477,481,31,72
469,481,33,72
461,478,38,74
450,476,44,77
442,475,46,75
436,475,48,76
431,473,46,84
426,473,45,85
420,474,46,86
413,475,47,88
408,479,48,89
404,483,46,87
397,485,46,87
389,490,48,89
384,495,47,89
379,500,48,89
376,504,49,87
374,507,47,87
373,508,47,87
374,509,45,89
374,509,46,88
376,509,47,87
378,508,48,86
382,507,49,85
389,504,46,84
395,501,44,87
400,500,44,86
405,498,45,86
410,495,48,86
415,492,48,89
422,489,47,90
429,486,46,91
434,485,47,91
440,485,48,91
444,486,49,90
451,485,48,93
456,488,49,90
463,491,48,86
469,493,50,83
476,494,51,80
482,493,51,80
489,492,50,82
497,490,48,85
503,487,48,90
509,486,49,90
514,485,49,89
519,486,49,88
524,487,48,86
530,487,48,85
536,490,47,85
541,492,46,86
545,495,49,86
551,498,49,87
558,502,48,84
566,504,47,85
573,504,47,86
580,504,47,86
587,502,48,85
593,501,47,86
598,499,48,85
604,498,48,83
609,497,46,84
615,495,48,85
620,495,46,84
624,494,47,84
629,494,46,86
636,495,44,85
643,496,42,84
649,497,41,82
654,498,41,82
658,499,41,80
663,499,40,79
669,499,39,79
674,501,36,79
680,502,35,77
684,502,36,77
688,503,37,78
694,502,38,78
700,505,37,76
705,507,37,74
709,508,38,74
714,509,39,73
719,507,41,75
725,505,40,77
728,502,42,81
729,499,44,85
731,497,45,87
734,494,46,87
739,492,46,88
743,488,46,91
747,487,46,91
751,484,46,92
756,483,45,92
760,482,46,91
763,484,46,91
766,485,45,91
770,488,43,88
774,491,42,87
777,495,43,88
780,499,42,88
783,501,42,93
786,502,41,97
787,504,40,98
787,505,40,98
786,504,41,95
784,502,41,94
782,500,41,91
780,499,41,90
776,498,41,87
774,496,40,88
770,497,41,86
767,496,41,90
763,495,43,93
759,497,44,90
757,496,43,94
754,495,44,95
752,492,45,100
747,487,45,102
744,485,46,104
742,484,45,103
739,484,45,100
737,485,43,100
733,487,45,99
730,488,45,97
727,489,47,97
724,489,47,97
721,488,46,97
717,489,44,91
713,488,44,90
708,488,46,89
703,488,48,89
698,487,50,90
695,488,48,90
691,485,47,93
689,482,46,95
687,478,46,100
685,476,46,100
683,474,46,99
682,475,44,93
679,477,43,89
677,478,44,90
675,479,44,89
673,481,45,91
670,483,45,91
669,488,44,88
667,491,45,88
668,492,45,88
669,492,45,88
672,491,46,86
