288,143,35,42
290,143,35,41
291,142,35,42
294,142,35,42
295,142,35,42
297,140,34,43
297,140,34,42
298,140,34,43
298,140,34,42
299,141,34,43
299,142,34,42
300,142,35,42
299,143,34,43
297,142,36,42
296,141,35,42
297,142,35,42
298,143,35,42
298,143,35,42
297,143,35,42
297,144,35,42
297,145,34,42
297,147,34,41
296,147,34,42
296,148,33,42
294,148,34,42
293,148,34,43
293,148,34,42
293,149,34,42
293,149,34,42
292,150,34,41
292,150,33,42
291,151,33,41
292,150,33,41
292,150,34,42
292,149,34,42
292,149,35,41
293,148,34,42
294,148,34,42
294,147,34,43
294,147,34,43
295,148,34,43
295,147,35,43
295,148,35,41
294,148,35,42
295,147,35,42
295,147,35,42
294,148,34,41
293,148,35,43
292,148,34,43
291,149,34,42
291,151,35,42
291,151,35,42
290,151,35,41
290,151,34,42
290,151,34,42
290,152,34,42
290,153,35,42
289,153,34,42
289,155,34,42
290,155,35,42
290,155,34,43
291,155,34,43
291,155,33,42
291,155,33,41
291,154,35,41
293,153,35,42
293,154,35,42
294,154,34,42
294,154,35,42
296,155,35,41
298,156,34,42
299,157,35,41
301,157,35,41
303,158,36,41
306,160,36,41
310,163,36,42
314,168,34,41
317,173,33,41
317,179,33,42
319,186,32,42
320,191,33,42
319,195,33,43
316,199,34,42
313,202,35,43
309,205,37,42
304,205,38,42
298,203,37,42
295,198,36,43
290,191,36,44
287,182,36,46
283,171,37,47
281,160,36,46
281,150,36,47
281,143,35,46
283,137,35,45
284,132,37,45
284,131,37,43
286,130,37,43
288,131,37,44
291,135,35,45
294,141,33,45
296,150,34,44
298,161,34,44
301,173,34,43
302,185,34,45
303,193,33,46
301,198,34,46
297,199,38,46
292,196,38,44
286,189,36,42
278,180,37,43
269,171,39,45
261,167,40,43
253,164,40,44
248,165,39,41
244,164,38,43
241,167,38,41
238,169,38,42
236,170,39,46
237,173,37,48
237,177,40,48
240,178,41,47
247,173,37,49
254,167,35,49
263,159,36,46
272,151,38,46
281,147,41,45
289,144,41,46
296,143,41,45
302,143,41,46
307,147,42,45
313,148,43,48
320,151,39,49
324,157,37,51
327,167,38,50
328,178,38,49
329,186,37,49
327,191,38,48
324,192,39,48
320,190,40,49
316,185,40,49
311,177,39,49
306,168,38,49
301,159,38,48
296,151,40,48
290,146,40,48
286,142,40,47
282,142,40,45
279,143,40,44
277,146,38,45
274,151,38,45
273,157,37,45
273,164,36,45
271,171,37,42
269,173,37,41
267,173,38,41
266,172,36,41
265,169,36,42
263,166,35,41
260,162,35,42
258,158,33,43
257,156,34,42
256,155,35,41
258,155,36,41
261,157,34,41
264,161,32,41
265,165,32,41
265,171,33,40
266,178,33,40
268,185,32,39
268,190,32,38
268,193,33,38
268,190,32,39
268,183,32,39
267,176,33,40
269,169,34,40
270,166,35,40
273,163,35,40
277,161,36,39
282,161,37,39
289,162,38,40
296,165,39,41
304,168,40,41
311,170,37,44
315,172,35,44
316,171,34,46
315,170,35,47
311,169,37,47
306,170,38,48
303,173,36,50
300,178,35,52
298,185,34,50
295,194,36,49
289,201,38,48
282,208,40,45
273,209,40,44
267,204,38,49
264,195,36,50
