89,113,26,19
91,109,23,19
92,105,22,20
93,104,21,20
95,106,20,18
97,108,21,16
100,110,21,16
104,111,22,18
107,114,23,18
110,118,25,18
112,122,26,18
115,124,25,18
118,125,24,19
120,126,24,19
122,127,23,18
122,127,23,20
122,126,23,21
122,125,23,19
120,124,23,19
118,123,23,19
115,122,24,19
113,121,24,20
111,120,24,20
109,118,25,21
109,118,23,21
108,117,24,22
109,118,24,23
110,120,24,23
111,122,25,21
113,124,26,22
116,125,25,22
119,127,24,22
122,129,25,22
127,130,24,22
133,132,22,21
136,132,24,22
139,133,24,23
142,134,22,22
143,132,22,25
143,132,24,25
141,132,23,27
139,133,27,29
137,135,26,27
137,142,26,18
130,150,26,18
125,145,27,19
121,147,27,19
115,143,27,19
125,141,24,28
121,147,26,19
125,138,24,26
123,142,26,19
124,139,26,19
104,125,26,19
84,118,27,19
75,114,27,19
64,107,28,20
55,106,28,20
44,102,28,20
32,101,29,21
26,91,30,22
18,87,31,22
7,85,31,22
-3,84,31,22
-6,78,32,35
-8,86,31,22
-6,100,31,22
-4,95,32,22
19,88,42,31
26,80,39,32
37,76,34,23
28,74,38,30
8,78,41,32
-5,86,36,33
-5,88,31,28
-4,89,30,28
-3,72,33,32
-5,66,36,35
-6,65,37,33
-8,62,38,33
-11,64,38,25
8,64,39,25
21,55,38,24
10,53,38,24
3,48,38,24
-5,37,35,36
-9,40,39,24
-9,39,40,24
-11,25,41,25
-11,33,42,26
-3,67,34,41
-4,78,33,36
-11,89,42,25
-5,80,43,25
-11,50,43,24
-5,57,38,34
-9,61,43,24
20,45,45,37
7,43,47,36
-3,39,48,36
-8,37,46,34
-12,44,44,24
0,50,44,24
-8,70,45,24
-4,59,37,35
-7,51,39,29
-1,46,45,24
-3,31,40,37
-5,42,41,34
-4,36,40,34
-8,34,41,34
-6,24,41,33
