336,165,26,61
338,167,24,58
338,166,23,60
338,167,22,61
336,168,26,62
335,163,26,67
333,160,29,72
331,153,31,78
326,162,26,69
331,167,26,72
333,162,28,64
333,163,28,63
331,162,28,69
328,163,26,68
328,164,27,68
329,163,26,70
327,153,28,81
324,156,29,74
325,161,28,67
329,162,29,69
326,164,29,71
327,164,27,70
329,159,29,72
331,157,28,70
329,158,29,70
327,159,30,66
329,159,28,67
330,155,26,70
328,156,27,66
328,155,29,66
326,156,29,69
327,158,30,71
331,153,27,74
334,149,26,71
333,149,28,72
330,153,28,72
333,154,26,74
334,150,27,72
333,151,27,69
333,153,28,66
333,154,30,63
331,155,30,66
330,155,31,70
334,153,26,70
333,151,27,67
333,152,27,69
330,154,28,61
328,156,31,66
333,154,26,69
333,155,26,66
334,155,26,61
334,155,27,64
334,158,28,65
334,156,29,67
338,152,25,68
338,156,26,67
337,156,26,66
337,156,26,65
337,157,27,66
337,154,26,66
337,155,28,61
336,153,27,63
333,154,25,64
331,156,26,67
333,153,23,69
332,152,25,69
328,152,26,69
324,149,29,70
321,153,29,67
323,152,26,71
325,151,25,68
323,158,27,60
324,152,26,64
321,155,28,69
326,152,24,71
325,153,27,69
324,154,27,67
324,153,26,70
321,153,30,69
322,149,26,72
323,147,24,71
323,155,28,62
322,155,26,63
322,158,28,65
320,157,29,68
322,154,28,71
325,155,26,67
325,158,25,65
325,157,25,66
325,156,27,67
327,158,25,59
326,161,29,62
332,152,28,64
335,152,26,63
332,160,25,61
332,159,28,63
337,157,25,67
338,156,26,66
339,162,25,64
336,158,28,64
336,152,27,66
337,158,27,64
337,162,25,61
338,159,26,63
338,154,26,68
338,156,29,65
342,154,28,72
343,152,29,71
345,150,28,72
345,156,28,69
344,155,29,68
348,151,29,74
349,161,30,69
356,153,30,68
356,155,29,70
357,161,29,68
358,163,31,70
363,159,29,75
365,157,29,73
367,155,29,72
367,156,29,72
364,157,30,74
370,160,31,70
373,162,30,68
373,161,31,65
372,154,31,70
367,169,29,62
372,164,25,67
373,164,24,67
373,164,28,67
372,164,30,70
373,161,34,77
371,158,30,74
376,173,29,64
383,164,33,64
383,164,31,65
382,170,30,65
382,173,30,67
386,172,27,67
390,171,28,67
393,170,27,65
393,174,27,67
390,171,34,69
395,177,27,60
396,180,30,63
399,178,30,61
403,178,30,66
402,180,29,67
404,178,31,66
413,175,26,67
413,176,25,59
413,175,26,63
413,173,28,66
410,168,28,66
415,171,28,64
412,178,28,62
412,175,26,60
412,175,27,63
412,174,28,66
410,173,29,66
416,175,26,65
417,173,25,60
417,174,26,63
416,178,29,62
417,175,32,64
426,174,28,62
426,179,29,61
431,178,29,57
441,184,28,61
441,179,31,63
445,176,31,65
453,176,27,62
457,175,25,61
459,177,26,62
458,172,29,66
460,171,30,67
465,171,28,64
464,171,27,59
465,169,27,60
467,170,26,65
465,167,29,67
467,165,27,67
470,169,25,60
470,168,26,59
470,172,26,59
469,171,29,63
470,168,25,63
473,174,26,59
472,180,26,53
471,178,27,56
469,177,28,62
464,176,29,65
465,177,27,63
463,178,28,60
461,178,26,56
456,176,28,60
454,177,31,59
454,177,29,60
455,178,29,57
453,179,28,54
455,178,27,55
455,176,27,58
455,177,29,61
458,174,26,57
458,173,28,57
457,172,26,53
457,171,25,53
455,172,26,55
452,169,30,56
454,170,27,54
452,168,28,56
451,168,28,50
448,170,26,53
448,169,27,57
447,167,28,57
452,166,25,55
451,165,27,50
451,164,26,55
451,165,25,54
448,167,30,53
453,166,24,53
453,167,26,55
452,166,26,53
455,165,24,51
454,165,25,56
452,164,28,54
456,164,23,56
454,163,23,55
456,159,24,50
456,158,23,54
457,162,23,52
456,156,26,54
459,155,26,59
466,156,23,57
468,156,24,57
472,157,24,55
476,153,25,57
480,154,27,55
485,153,26,57
499,150,25,50
506,147,24,51
509,144,26,52
514,146,26,53
523,142,28,60
530,138,26,60
533,142,26,54
537,137,26,55
539,135,27,60
538,133,28,58
537,130,28,59
539,131,25,59
538,131,25,56
536,130,24,56
534,129,25,57
532,129,25,62
529,131,30,58
527,128,27,65
526,129,27,63
525,130,26,62
523,130,26,60
520,129,28,58
516,128,30,59
515,131,24,58
512,129,25,53
512,128,25,53
509,127,25,56
505,122,30,59
503,124,30,60
503,123,28,60
502,120,27,59
499,115,27,60
495,112,28,60
492,109,30,60
494,110,26,57
491,108,26,60
490,105,23,59
489,102,24,59
488,100,25,60
488,100,27,60
487,100,29,60
489,97,29,65
490,98,28,64
491,97,27,63
491,94,28,62
490,95,29,65
492,95,28,61
494,92,28,65
496,97,26,61
497,96,26,57
497,94,25,58
496,95,25,56
496,93,27,57
496,90,29,59
494,90,27,59
493,87,28,59
495,91,27,63
491,94,28,60
490,97,29,56
489,96,28,56
487,95,26,59
483,96,25,61
480,94,24,60
475,94,26,59
470,98,26,56
466,99,27,54
462,95,27,57
454,96,29,57
451,99,31,54
452,103,24,59
449,105,24,55
447,104,23,53
441,102,23,53
438,104,25,55
442,106,22,54
442,107,22,57
440,106,22,56
439,106,23,52
436,101,23,54
434,100,24,54
434,102,25,56
434,101,25,54
433,100,25,55
435,101,25,57
435,102,24,54
434,103,23,54
432,102,23,51
430,103,23,54
429,101,24,55
428,101,23,54
425,100,24,53
423,101,24,53
417,99,25,53
415,99,25,54
414,98,25,55
412,99,26,53
410,100,25,50
409,101,26,53
408,101,25,55
403,98,23,52
403,97,24,55
402,100,24,51
398,98,23,52
397,100,24,52
393,97,23,54
386,97,25,55
381,99,25,53
378,98,25,54
373,98,27,53
374,98,26,52
374,99,26,52
