77,93,37,51
82,92,37,50
87,91,37,51
92,92,37,50
99,92,36,51
106,94,36,49
114,95,35,48
120,95,34,49
124,96,34,48
131,98,31,46
138,98,31,48
143,99,31,48
149,99,31,47
155,101,31,46
161,101,32,48
167,101,31,49
173,99,32,48
180,99,31,47
185,97,31,48
190,97,32,48
195,98,31,48
199,99,31,48
202,98,31,49
202,98,31,49
201,98,31,50
200,97,30,48
196,96,31,48
192,94,31,50
186,94,32,51
179,93,32,50
171,94,32,50
163,95,32,50
152,96,32,48
140,98,31,50
129,99,32,50
119,99,33,49
113,98,34,49
108,95,35,50
105,94,35,51
105,94,35,51
105,94,36,52
105,96,37,52
106,95,39,54
109,93,39,56
116,93,40,56
123,93,40,55
133,95,40,54
143,95,39,55
155,97,38,54
166,98,36,52
177,99,34,50
187,101,33,49
194,101,33,49
200,102,33,50
204,103,32,50
203,104,33,49
199,104,34,51
192,104,33,51
183,104,34,51
171,102,35,52
157,101,36,54
141,98,37,56
127,99,36,54
115,95,35,55
109,96,34,54
100,98,36,54
93,101,37,55
87,104,37,54
83,105,36,54
81,105,37,54
77,106,39,52
75,106,40,52
74,106,40,53
74,106,40,53
75,107,40,54
78,108,39,54
83,108,38,52
89,107,38,52
97,105,38,52
109,101,37,53
119,98,37,53
132,95,37,52
151,96,35,53
168,98,34,50
182,99,34,51
195,103,34,50
203,108,34,50
207,112,35,50
208,113,34,49
207,114,33,49
205,114,33,49
203,113,33,48
199,112,34,50
196,114,34,50
190,116,35,50
183,119,35,51
173,120,36,52
161,118,35,51
147,111,35,51
130,103,36,52
111,101,36,53
94,103,37,53
81,109,38,53
69,113,38,54
61,112,39,54
52,112,41,53
47,112,41,53
40,113,40,52
33,114,40,54
24,116,40,54
15,115,41,53
8,108,39,52
-1,99,42,54
-6,96,39,54
-7,102,40,57
-5,116,43,56
5,130,42,55
13,136,41,54
20,138,42,54
28,137,40,53
33,136,40,53
37,133,40,54
40,131,40,53
43,130,41,53
47,129,40,53
51,128,41,54
57,129,39,51
62,130,40,53
70,128,40,52
78,123,39,53
86,115,39,53
96,106,36,51
103,100,34,51
106,95,34,51
105,94,36,51
102,97,34,52
97,99,35,53
91,101,35,53
85,102,36,53
80,102,36,52
75,102,36,52
71,100,37,53
69,98,38,54
69,96,39,55
71,96,38,54
74,95,38,55
77,96,38,54
82,97,37,54
88,99,37,53
96,101,38,54
106,101,37,53
115,99,38,54
123,96,37,54
127,95,38,54
129,95,38,54
133,100,37,51
134,100,36,52
131,100,37,54
128,101,37,53
124,104,35,51
120,103,34,51
117,101,34,51
115,99,34,50
116,98,34,51
118,98,35,51
123,100,34,49
130,100,34,48
138,101,32,47
147,99,33,47
154,97,33,47
162,98,31,48
166,97,33,49
