205,151,17,50
203,150,16,49
202,151,17,48
201,150,17,50
200,150,17,50
199,149,18,50
198,150,18,49
194,148,17,51
194,149,18,50
192,150,18,47
190,149,18,46
190,147,17,48
189,147,16,47
188,146,17,48
186,145,16,48
185,145,16,48
185,145,16,47
184,144,16,47
182,144,17,46
182,143,16,46
180,142,16,45
179,140,16,48
178,140,17,46
177,140,16,46
176,140,17,46
176,139,16,46
175,140,17,44
174,136,17,48
171,129,19,49
168,128,21,51
167,126,21,51
167,129,20,50
167,129,18,48
166,128,19,49
165,126,20,47
163,124,22,48
164,124,21,49
165,127,19,47
164,126,18,48
162,124,20,49
162,121,21,50
162,119,21,53
160,118,21,51
161,120,19,49
160,118,21,51
161,120,19,50
160,123,18,47
158,125,18,44
157,127,16,39
155,128,16,38
155,127,15,38
153,127,16,36
151,125,16,35
150,125,16,36
150,125,15,35
149,125,15,35
148,125,14,35
147,126,15,34
146,126,14,34
145,126,14,34
144,126,14,34
140,125,14,34
138,123,13,35
138,123,13,34
137,123,13,34
136,123,13,34
134,124,13,33
133,123,13,34
130,122,12,32
128,121,13,33
127,120,12,32
126,119,12,32
126,118,12,30
125,117,13,30
123,117,13,29
123,117,13,29
119,116,13,29
120,116,13,29
118,115,12,29
117,114,12,31
115,113,13,31
114,112,12,31
113,112,13,30
111,112,13,29
109,112,12,30
107,112,12,30
106,112,12,30
105,112,12,28
103,111,12,29
100,109,13,31
99,109,12,28
98,108,12,29
96,109,12,27
94,108,12,27
94,109,12,26
93,109,11,25
91,108,11,26
90,107,11,27
87,105,11,29
86,104,11,29
84,105,10,28
83,104,10,27
82,105,11,28
80,105,11,28
79,105,11,28
77,105,10,28
76,103,10,29
74,103,11,27
73,102,10,27
71,101,10,26
70,102,11,25
69,102,10,25
67,102,10,24
66,102,10,25
65,101,9,25
64,101,10,24
62,99,10,27
60,98,10,27
60,98,10,27
59,98,10,27
