637,198,87,156
634,204,83,150
633,208,78,146
633,210,75,145
628,213,79,145
623,215,83,147
616,217,92,153
611,217,96,160
611,228,89,162
606,231,93,168
603,220,95,172
597,233,98,177
598,220,100,180
595,216,101,180
599,209,101,181
597,203,102,183
605,217,89,163
609,206,92,168
614,202,90,164
612,204,89,164
616,204,90,160
617,200,90,162
619,201,88,161
623,199,87,160
626,188,89,161
628,185,90,159
630,187,90,158
633,182,89,161
636,179,87,161
638,176,87,160
635,176,86,160
637,168,85,165
635,162,85,164
632,163,84,164
627,157,86,166
622,156,86,164
618,153,86,164
615,153,86,162
612,150,87,165
612,145,90,167
609,146,91,164
607,147,92,161
606,138,94,165
604,138,93,169
606,138,88,168
606,137,88,172
608,135,86,171
608,138,87,169
609,137,89,168
608,136,90,167
609,148,92,163
615,141,93,169
618,147,92,166
622,150,92,164
625,151,92,168
625,147,92,173
628,148,92,174
628,147,91,176
626,155,93,170
629,163,87,157
627,164,89,151
625,167,81,154
624,170,80,156
620,173,84,163
621,174,84,167
619,183,87,169
623,174,83,165
619,183,88,169
617,191,91,168
616,194,93,169
613,202,94,165
614,203,94,169
618,198,94,172
618,204,94,175
615,214,92,171
615,206,91,172
615,215,91,168
609,224,89,165
614,218,88,164
613,214,84,160
612,211,86,159
606,210,89,163
604,211,91,162
606,207,86,169
603,226,89,165
607,219,91,168
609,219,92,168
616,224,89,163
622,217,88,160
624,219,86,159
620,219,92,168
626,220,91,167
635,206,90,172
640,197,84,168
643,197,84,165
648,194,86,164
655,194,88,159
659,193,86,158
660,190,85,160
659,188,92,165
662,186,97,164
665,184,100,164
669,184,98,160
671,185,90,158
676,183,86,162
677,183,88,166
680,186,86,166
678,186,87,167
675,188,85,167
673,193,86,166
669,194,87,162
665,201,90,162
661,204,88,160
658,203,89,164
660,204,86,165
655,212,86,165
650,217,89,164
651,207,90,164
651,213,91,161
646,232,91,156
646,226,86,154
649,221,81,155
652,224,78,156
648,225,80,163
653,222,80,162
654,225,81,159
653,223,88,167
655,225,87,168
660,225,87,168
663,222,83,171
665,222,84,174
662,223,93,175
656,242,105,166
645,266,102,194
675,307,101,193
818,253,102,195
704,129,102,195
629,144,100,192
619,186,100,193
605,223,102,196
543,288,101,194
602,300,99,192
622,286,97,189
696,240,86,151
695,244,86,159
693,253,85,168
697,252,90,168
698,250,91,170
697,256,85,171
698,256,84,168
